ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_762420_007283,Staff,1983-12-23,2017-03-25 12:05:50.010737,,72069.53,72069.53,72069.53,3,2162.09,0.0,1081.04
DUMMY_EX_274541_007284,Staff,1990-11-23,2016-11-25 22:33:57.874995,,42747.32,42747.32,42747.32,4,1709.89,0.0,854.94
DUMMY_EX_214860_007285,Executive,1993-07-27,2015-01-28 17:38:31.996718,,170937.13,170937.13,170937.13,4,6837.49,0.0,3418.74
DUMMY_EX_937364_007286,Executive,1988-01-06,2013-08-29 01:32:06.229520,,378704.34,378704.34,305000.0,5,18935.22,0.0,9467.61
DUMMY_EX_832189_007287,Staff,1981-12-14,2009-09-18 11:57:54.052320,,75069.01,75069.01,75069.01,3,2252.07,0.0,1126.04
DUMMY_EX_246257_007288,Staff,1984-08-15,2007-11-24 12:54:04.076576,,52126.61,52126.61,52126.61,6,3127.6,0.0,1563.8
DUMMY_EX_538904_007289,Staff,1980-08-17,2018-03-21 12:18:12.748170,,67087.77,67087.77,67087.77,3,2012.63,0.0,1006.32
DUMMY_EX_161725_007290,Executive,1979-12-22,2009-12-24 22:34:38.035288,,413460.87,413460.87,305000.0,3,12403.83,0.0,6201.92
DUMMY_EX_566153_007291,Staff,1984-01-07,2014-07-28 15:51:00.245119,,49118.48,49118.48,49118.48,5,2455.92,0.0,1227.96
DUMMY_EX_352876_007292,Staff,1981-09-26,2013-12-13 18:39:32.157374,,41974.84,41974.84,41974.84,3,1259.25,0.0,629.62
DUMMY_EX_948082_007293,Manager,1974-05-21,2021-10-21 00:56:20.722074,,118545.95,118545.95,118545.95,2,2370.92,0.0,1185.46
DUMMY_EX_978290_007294,Staff,1989-11-16,2020-08-22 22:02:35.780621,,46730.51,46730.51,46730.51,0,0.0,0.0,0.0
DUMMY_EX_885467_007295,Manager,1990-06-20,2015-01-06 19:16:38.131263,,105433.31,105433.31,105433.31,7,7380.33,0.0,3163.0
DUMMY_EX_380872_007296,Staff,1991-07-05,2018-04-14 09:15:14.916151,,59196.25,59196.25,59196.25,3,1775.89,0.0,887.94
DUMMY_EX_139334_007297,Staff,1997-10-26,2022-11-26 20:31:52.627494,2022-12-17,39151.63,2359.82,2359.82,3,70.79,0.0,35.4
DUMMY_EX_957815_007298,Executive,1986-08-13,2011-12-27 01:57:07.566177,,172411.96,172411.96,172411.96,3,5172.36,0.0,2586.18
DUMMY_EX_883650_007299,Manager,1990-08-28,2014-08-29 05:13:34.471651,,96568.33,96568.33,96568.33,3,2897.05,0.0,1448.52
DUMMY_EX_411322_007300,Staff,1984-01-27,2012-11-22 09:18:25.983907,,54542.13,54542.13,54542.13,1,545.42,0.0,272.71
DUMMY_EX_656784_007301,Staff,1986-02-02,2013-06-22 12:00:20.745775,,61157.73,61157.73,61157.73,10,6115.77,0.0,1834.73
DUMMY_EX_802378_007302,Staff,1996-08-06,2018-02-06 08:44:53.731102,2022-02-09,42970.48,4709.09,4709.09,4,188.36,0.0,94.18
DUMMY_EX_376944_007303,Staff,1980-09-16,2019-10-18 16:45:03.588856,,41883.77,41883.77,41883.77,8,3350.7,0.0,1256.52
DUMMY_EX_882349_007304,Staff,1973-08-12,2008-02-15 15:41:38.003057,,63456.35,63456.35,63456.35,3,1903.69,0.0,951.84
DUMMY_EX_540872_007305,Manager,1980-10-06,2019-07-04 00:28:48.253800,,107929.37,107929.37,107929.37,10,10792.94,0.0,3237.88
DUMMY_EX_937708_007306,Staff,1977-01-18,2016-11-18 20:40:43.917226,,49226.89,49226.89,49226.89,3,1476.81,0.0,738.4
DUMMY_EX_789442_007307,Staff,1976-06-25,2020-03-02 17:28:55.134617,,35696.18,35696.18,35696.18,10,3569.62,0.0,1070.88
DUMMY_EX_402546_007308,Manager,1979-04-14,2005-06-20 15:33:53.647095,,129607.14,129607.14,129607.14,2,2592.14,0.0,1296.07
DUMMY_EX_484121_007309,Manager,1997-07-07,2020-07-21 21:21:07.973067,,86910.22,86910.22,86910.22,3,2607.31,0.0,1303.66
DUMMY_EX_556785_007310,Executive,1981-10-05,2020-10-27 04:54:25.547802,2022-09-23,197820.48,144165.06,144165.06,10,14416.51,0.0,4324.95
DUMMY_EX_855637_007311,Staff,1977-01-09,2019-09-11 21:31:00.270921,,47291.73,47291.73,47291.73,5,2364.59,0.0,1182.3
DUMMY_EX_951629_007312,Staff,1976-09-16,2016-11-13 03:19:16.796060,,53763.4,53763.4,53763.4,3,1612.9,0.0,806.45
DUMMY_EX_120598_007313,Staff,1982-02-12,2013-03-24 04:38:34.423709,,37419.32,37419.32,37419.32,4,1496.77,0.0,748.38
DUMMY_EX_418895_007314,Staff,1978-04-07,2007-04-19 14:26:57.824924,,34831.88,34831.88,34831.88,4,1393.28,0.0,696.64
DUMMY_EX_196115_007315,Manager,1966-09-28,2012-02-15 09:36:20.306669,,97248.03,97248.03,97248.03,3,2917.44,0.0,1458.72
DUMMY_EX_809802_007316,Staff,1993-01-23,2019-04-19 08:14:45.078340,,62323.64,62323.64,62323.64,1,623.24,0.0,311.62
DUMMY_EX_299334_007317,Staff,1971-09-19,2016-08-10 17:55:26.079693,,71873.42,71873.42,71873.42,4,2874.94,0.0,1437.47
DUMMY_EX_578436_007318,Staff,1981-07-16,2012-02-06 16:59:39.166252,,46961.7,46961.7,46961.7,0,0.0,0.0,0.0
DUMMY_EX_501870_007319,Executive,1966-11-03,2018-01-07 17:30:15.358558,,184960.25,184960.25,184960.25,10,18496.03,0.0,5548.81
DUMMY_EX_432706_007320,Manager,1983-02-11,2018-09-23 21:57:56.199565,,132779.54,132779.54,132779.54,3,3983.39,0.0,1991.7
DUMMY_EX_591181_007321,Staff,1980-09-01,2010-09-14 18:03:00.715927,,64343.7,64343.7,64343.7,2,1286.87,0.0,643.43
DUMMY_EX_553405_007322,Staff,1985-04-24,2011-05-18 15:17:26.906734,,67040.32,67040.32,67040.32,3,2011.21,0.0,1005.6
DUMMY_EX_537977_007323,Staff,1995-11-22,2019-08-17 23:09:43.977467,,53782.92,53782.92,53782.92,4,2151.32,0.0,1075.66
DUMMY_EX_176513_007324,Staff,1969-01-16,2009-11-22 09:48:13.829291,,73387.22,73387.22,73387.22,3,2201.62,0.0,1100.81
DUMMY_EX_737539_007325,Staff,1979-09-28,2020-08-24 18:50:33.834221,2022-09-15,44564.98,31500.73,31500.73,5,1575.04,0.0,787.52
DUMMY_EX_459341_007326,Executive,1974-12-07,2014-02-22 15:10:05.661173,,419136.06,419136.06,305000.0,3,12574.08,0.0,6287.04
DUMMY_EX_798431_007327,Staff,1984-08-24,2015-03-03 20:07:44.484772,,47071.7,47071.7,47071.7,3,1412.15,0.0,706.08
DUMMY_EX_516899_007328,Staff,1979-07-24,2013-12-21 22:51:05.331170,,44082.19,44082.19,44082.19,1,440.82,0.0,220.41
DUMMY_EX_730764_007329,Staff,1978-02-24,2013-11-07 12:13:35.864076,,67112.7,67112.7,67112.7,10,6711.27,0.0,2013.38
DUMMY_EX_629075_007330,Staff,1989-09-02,2019-08-14 15:16:25.159626,,37345.08,37345.08,37345.08,10,3734.51,0.0,1120.35
DUMMY_EX_712715_007331,Executive,1974-12-24,2004-03-06 18:40:35.152503,,347811.12,347811.12,305000.0,10,20500.0,0.0,10250.0
DUMMY_EX_315309_007332,Staff,1983-10-28,2012-11-22 00:21:37.568838,,50486.05,50486.05,50486.05,5,2524.3,0.0,1262.15
DUMMY_EX_977833_007333,Staff,1987-04-20,2020-05-09 09:35:53.297585,,57030.31,57030.31,57030.31,10,5703.03,0.0,1710.91
DUMMY_EX_480767_007334,Manager,1974-03-18,2016-01-10 12:41:45.720691,,114749.06,114749.06,114749.06,6,6884.94,0.0,3442.47
DUMMY_EX_566886_007335,Executive,1987-08-25,2018-02-05 16:33:33.637231,,184013.44,184013.44,184013.44,1,1840.13,0.0,920.06
DUMMY_EX_808419_007336,Staff,1986-02-04,2014-04-14 04:22:27.474723,,56360.97,56360.97,56360.97,4,2254.44,0.0,1127.22
DUMMY_EX_161360_007337,Staff,1987-07-07,2018-08-09 23:58:46.137853,,42923.95,42923.95,42923.95,10,4292.39,0.0,1287.72
DUMMY_EX_457551_007338,Staff,2000-06-12,2022-02-16 11:34:38.070977,,35140.94,30615.94,30615.94,5,1530.8,0.0,765.4
DUMMY_EX_943959_007339,Manager,1994-04-04,2016-08-03 16:38:56.308936,,81935.76,81935.76,81935.76,3,2458.07,0.0,1229.04
DUMMY_EX_380686_007340,Staff,1973-03-23,2010-08-22 21:20:05.226189,,49081.64,49081.64,49081.64,5,2454.08,0.0,1227.04
DUMMY_EX_294767_007341,Staff,1979-07-23,2010-10-23 04:04:24.820469,,47956.58,47956.58,47956.58,3,1438.7,0.0,719.35
DUMMY_EX_835902_007342,Staff,1972-01-20,2015-08-06 03:17:45.728737,,62523.63,62523.63,62523.63,6,3751.42,0.0,1875.71
DUMMY_EX_747613_007343,Staff,1989-05-22,2019-06-07 22:47:44.299668,,48380.1,48380.1,48380.1,1,483.8,0.0,241.9
DUMMY_EX_390427_007344,Staff,1981-12-19,2013-01-08 15:50:22.752145,,62628.52,62628.52,62628.52,6,3757.71,0.0,1878.86
DUMMY_EX_626810_007345,Staff,1987-06-08,2013-04-04 15:26:38.360382,,64675.91,64675.91,64675.91,10,6467.59,0.0,1940.28
DUMMY_EX_873611_007346,Staff,1960-06-03,2006-08-07 19:21:10.128311,,63623.14,63623.14,63623.14,6,3817.39,0.0,1908.7
DUMMY_EX_940455_007347,Staff,1994-02-05,2017-12-06 03:03:40.917767,,38187.78,38187.78,38187.78,3,1145.63,0.0,572.82
DUMMY_EX_310225_007348,Staff,1982-04-02,2019-01-27 08:08:33.228338,,39772.71,39772.71,39772.71,5,1988.64,0.0,994.32
DUMMY_EX_309784_007349,Staff,1974-09-03,2016-01-08 14:52:45.925818,,40149.34,40149.34,40149.34,7,2810.45,0.0,1204.48
DUMMY_EX_621941_007350,Staff,1971-05-05,2005-04-17 02:56:34.907193,,53713.59,53713.59,53713.59,5,2685.68,0.0,1342.84
DUMMY_EX_860916_007351,Staff,1979-11-28,2015-08-13 05:55:39.684185,,43350.8,43350.8,43350.8,1,433.51,0.0,216.76
DUMMY_EX_786187_007352,Staff,1978-09-06,2012-07-31 13:47:37.742388,,50430.39,50430.39,50430.39,3,1512.91,0.0,756.46
DUMMY_EX_869004_007353,Manager,1975-06-07,2020-10-10 14:51:01.007824,,153367.97,153367.97,153367.97,4,6134.72,0.0,3067.36
DUMMY_EX_969234_007354,Staff,1975-01-28,2018-01-04 01:41:50.899371,,49160.96,49160.96,49160.96,3,1474.83,0.0,737.42
DUMMY_EX_704221_007355,Manager,1978-04-05,2019-01-18 00:33:49.773102,,148995.25,148995.25,148995.25,3,4469.86,0.0,2234.93
DUMMY_EX_304646_007356,Staff,1985-03-17,2008-08-30 06:08:27.930724,,47917.83,47917.83,47917.83,4,1916.71,0.0,958.36
DUMMY_EX_653137_007357,Staff,1975-05-28,2012-01-07 19:06:29.498984,,58549.51,58549.51,58549.51,3,1756.49,0.0,878.24
DUMMY_EX_456352_007358,Staff,1973-07-22,2016-05-17 09:01:13.484227,,69307.19,69307.19,69307.19,3,2079.22,0.0,1039.61
DUMMY_EX_414731_007359,Staff,1972-06-19,2021-10-15 02:29:02.042095,2022-09-13,48697.01,34154.62,34154.62,3,1024.64,0.0,512.32
DUMMY_EX_387977_007360,Manager,1987-10-01,2021-12-17 22:54:21.395182,,106498.45,106498.45,106498.45,4,4259.94,0.0,2129.97
DUMMY_EX_609354_007361,Staff,1994-09-24,2020-05-11 08:11:22.242130,,30000.0,30000.0,30000.0,5,1500.0,0.0,750.0
DUMMY_EX_194132_007362,Staff,1982-03-10,2019-05-30 23:44:59.090399,,66924.33,66924.33,66924.33,3,2007.73,0.0,1003.86
DUMMY_EX_385267_007363,Executive,1987-03-01,2017-09-24 17:56:35.753267,,400041.85,400041.85,305000.0,3,12001.26,0.0,6000.63
DUMMY_EX_525331_007364,Executive,1992-01-24,2014-01-18 01:15:16.136272,,130000.0,130000.0,130000.0,4,5200.0,0.0,2600.0
DUMMY_EX_836216_007365,Staff,1984-06-19,2012-02-09 22:28:09.077257,,59257.26,59257.26,59257.26,3,1777.72,0.0,888.86
DUMMY_EX_875761_007366,Executive,1968-04-14,2019-08-22 14:09:04.529491,,193967.31,193967.31,193967.31,1,1939.67,0.0,969.84
DUMMY_EX_229398_007367,Manager,1987-04-07,2022-03-13 13:00:32.134303,,101324.49,81337.19,81337.19,5,4066.86,0.0,2033.43
DUMMY_EX_642982_007368,Staff,1995-08-23,2018-09-16 02:32:21.388415,,51193.27,51193.27,51193.27,3,1535.8,0.0,767.9
DUMMY_EX_813935_007369,Staff,1982-03-17,2011-08-12 09:49:19.942059,,56030.32,56030.32,56030.32,3,1680.91,0.0,840.46
DUMMY_EX_885658_007370,Staff,1978-11-09,2008-04-17 09:17:55.123913,,52728.48,52728.48,52728.48,10,5272.85,0.0,1581.86
DUMMY_EX_845826_007371,Manager,1980-11-28,2006-08-20 04:04:25.453430,,137211.89,137211.89,137211.89,0,0.0,0.0,0.0
DUMMY_EX_366125_007372,Staff,1986-01-02,2014-07-20 15:46:16.277671,,46147.38,46147.38,46147.38,7,3230.32,0.0,1384.42
DUMMY_EX_987046_007373,Manager,1967-07-18,2016-12-12 17:05:11.604380,,100752.92,100752.92,100752.92,3,3022.59,0.0,1511.3
DUMMY_EX_525884_007374,Staff,1978-07-21,2021-07-04 16:38:33.549850,,68312.79,68312.79,68312.79,5,3415.64,0.0,1707.82
DUMMY_EX_501941_007375,Staff,1981-09-23,2014-12-31 20:05:21.814962,,63985.22,63985.22,63985.22,3,1919.56,0.0,959.78
DUMMY_EX_422303_007376,Staff,1958-02-28,2006-12-10 12:34:54.089540,,51284.62,51284.62,51284.62,3,1538.54,0.0,769.27
DUMMY_EX_632662_007377,Staff,1985-08-21,2014-01-25 22:34:40.603781,,55076.32,55076.32,55076.32,10,5507.63,0.0,1652.29
DUMMY_EX_570507_007378,Executive,1990-07-10,2017-08-08 13:08:02.773685,,148987.67,148987.67,148987.67,1,1489.88,0.0,744.94
DUMMY_EX_395718_007379,Executive,1997-07-09,2022-08-15 04:10:30.518441,2022-12-22,130000.0,46301.37,46301.37,10,4630.14,0.0,1389.04
DUMMY_EX_706597_007380,Executive,1982-07-17,2010-10-12 09:18:00.839968,,130918.07,130918.07,130918.07,3,3927.54,0.0,1963.77
DUMMY_EX_951789_007381,Staff,1971-07-17,2021-09-27 17:54:11.572812,2022-03-20,60374.37,13067.33,13067.33,3,392.02,0.0,196.01
DUMMY_EX_540540_007382,Manager,1970-12-06,2015-07-29 11:28:20.083764,,136675.37,136675.37,136675.37,2,2733.51,0.0,1366.76
DUMMY_EX_442656_007383,Staff,1984-06-02,2019-03-29 10:51:55.061743,,62880.2,62880.2,62880.2,6,3772.81,0.0,1886.4
DUMMY_EX_351255_007384,Staff,1979-05-07,2014-07-21 01:01:05.330873,,49902.45,49902.45,49902.45,0,0.0,0.0,0.0
DUMMY_EX_838553_007385,Staff,1970-08-21,2015-10-10 04:49:34.203610,,57198.21,57198.21,57198.21,6,3431.89,0.0,1715.94
DUMMY_EX_433709_007386,Staff,1987-12-11,2010-05-13 09:04:54.751789,,47914.35,47914.35,47914.35,3,1437.43,0.0,718.72
DUMMY_EX_690529_007387,Staff,1968-01-21,2018-06-14 08:33:48.231781,,53622.87,53622.87,53622.87,5,2681.14,0.0,1340.57
DUMMY_EX_474070_007388,Staff,1997-08-06,2020-12-30 13:44:15.328733,,48107.66,48107.66,48107.66,5,2405.38,0.0,1202.69
DUMMY_EX_644152_007389,Staff,1966-05-08,2010-12-13 16:14:09.883533,,60722.7,60722.7,60722.7,3,1821.68,0.0,910.84
DUMMY_EX_794101_007390,Staff,1969-09-08,2016-08-31 03:48:04.800681,,50013.35,50013.35,50013.35,0,0.0,0.0,0.0
DUMMY_EX_271031_007391,Staff,1978-11-26,2009-07-30 03:51:42.583295,,72311.34,72311.34,72311.34,1,723.11,0.0,361.56
DUMMY_EX_336830_007392,Staff,1972-05-19,2009-11-24 20:22:10.094317,,47762.24,47762.24,47762.24,3,1432.87,0.0,716.44
DUMMY_EX_448599_007393,Staff,1987-11-02,2018-01-11 11:35:57.733663,,51795.59,51795.59,51795.59,10,5179.56,0.0,1553.87
DUMMY_EX_152998_007394,Manager,1985-11-24,2013-08-11 12:14:25.243536,,133339.21,133339.21,133339.21,3,4000.18,0.0,2000.09
DUMMY_EX_546437_007395,Staff,1987-04-27,2015-01-13 23:47:58.268581,,37850.16,37850.16,37850.16,10,3785.02,0.0,1135.51
DUMMY_EX_187816_007396,Manager,1995-05-23,2017-07-16 03:26:37.285099,,94451.02,94451.02,94451.02,10,9445.1,0.0,2833.53
DUMMY_EX_905038_007397,Staff,1969-04-27,2018-03-14 03:21:31.879009,,53292.84,53292.84,53292.84,5,2664.64,0.0,1332.32
DUMMY_EX_295249_007398,Staff,1978-12-14,2019-02-10 11:36:38.666997,,54143.93,54143.93,54143.93,7,3790.08,0.0,1624.32
DUMMY_EX_239073_007399,Manager,1977-05-22,2015-03-26 19:28:46.824825,,82199.96,82199.96,82199.96,3,2466.0,0.0,1233.0
DUMMY_EX_372691_007400,Staff,1997-03-22,2019-06-28 08:31:38.258619,,38310.76,38310.76,38310.76,4,1532.43,0.0,766.22
DUMMY_EX_355375_007401,Manager,1995-06-16,2020-08-12 07:22:39.400590,,88768.99,88768.99,88768.99,3,2663.07,0.0,1331.54
DUMMY_EX_175554_007402,Manager,1974-10-25,2012-01-27 05:55:25.613472,,132321.94,132321.94,132321.94,1,1323.22,0.0,661.61
DUMMY_EX_798252_007403,Manager,1988-10-06,2015-12-12 00:12:08.745415,,125427.97,125427.97,125427.97,3,3762.84,0.0,1881.42
DUMMY_EX_216708_007404,Staff,1998-02-25,2022-04-30 04:56:12.046902,,36929.26,24788.13,24788.13,7,1735.17,0.0,743.64
DUMMY_EX_251883_007405,Staff,1981-05-18,2012-12-13 21:13:25.315351,,44813.08,44813.08,44813.08,3,1344.39,0.0,672.2
DUMMY_EX_131568_007406,Staff,1983-10-03,2017-07-23 08:35:51.849424,,37692.63,37692.63,37692.63,10,3769.26,0.0,1130.78
DUMMY_EX_900581_007407,Manager,1982-03-11,2016-12-24 17:54:58.114542,,140959.52,140959.52,140959.52,3,4228.79,0.0,2114.4
DUMMY_EX_211264_007408,Staff,1984-12-14,2014-08-16 23:55:13.170095,,48713.2,48713.2,48713.2,3,1461.4,0.0,730.7
DUMMY_EX_194895_007409,Staff,1981-06-14,2018-01-10 12:09:51.206206,,49304.93,49304.93,49304.93,4,1972.2,0.0,986.1
DUMMY_EX_727938_007410,Staff,1971-09-15,2016-08-26 17:28:41.081512,,79291.34,79291.34,79291.34,0,0.0,0.0,0.0
DUMMY_EX_346545_007411,Staff,1983-07-03,2011-09-24 06:35:07.531970,,40147.24,40147.24,40147.24,0,0.0,0.0,0.0
DUMMY_EX_183770_007412,Staff,1976-04-13,2013-09-05 04:31:56.209116,,65359.65,65359.65,65359.65,3,1960.79,0.0,980.4
DUMMY_EX_327474_007413,Staff,1980-06-11,2008-10-12 14:05:53.985400,,61449.31,61449.31,61449.31,3,1843.48,0.0,921.74
DUMMY_EX_474512_007414,Staff,1969-04-02,2012-04-09 22:43:40.470429,,61969.42,61969.42,61969.42,10,6196.94,0.0,1859.08
DUMMY_EX_888910_007415,Staff,1975-03-22,2003-12-15 01:48:03.041342,,46326.02,46326.02,46326.02,3,1389.78,0.0,694.89
DUMMY_EX_278152_007416,Executive,1972-07-26,2008-06-11 17:46:15.795852,,336626.37,336626.37,305000.0,3,10098.79,0.0,5049.4
DUMMY_EX_270709_007417,Staff,1984-11-04,2010-07-19 21:02:38.802479,,73317.29,73317.29,73317.29,7,5132.21,0.0,2199.52
DUMMY_EX_839135_007418,Manager,1985-08-08,2018-08-30 09:57:36.058205,,74449.53,74449.53,74449.53,10,7444.95,0.0,2233.48
DUMMY_EX_309690_007419,Staff,1987-10-09,2019-12-12 16:05:35.877873,,57382.64,57382.64,57382.64,3,1721.48,0.0,860.74
DUMMY_EX_376247_007420,Staff,1993-12-14,2015-10-09 20:45:23.512743,,73186.67,73186.67,73186.67,5,3659.33,0.0,1829.66
DUMMY_EX_672528_007421,Staff,1989-04-10,2013-06-30 06:39:25.107455,,49182.23,49182.23,49182.23,3,1475.47,0.0,737.74
DUMMY_EX_831360_007422,Staff,1988-12-06,2019-01-01 15:11:12.451579,,55976.65,55976.65,55976.65,3,1679.3,0.0,839.65
DUMMY_EX_727468_007423,Staff,1975-04-07,2022-02-22 20:59:27.689507,,49984.53,42726.5,42726.5,1,427.26,0.0,213.63
DUMMY_EX_221414_007424,Staff,1990-02-03,2017-09-11 18:30:38.682312,,35705.68,35705.68,35705.68,3,1071.17,0.0,535.58
DUMMY_EX_319894_007425,Executive,1986-07-16,2019-07-18 17:19:26.037233,,193109.12,193109.12,193109.12,3,5793.27,0.0,2896.64
DUMMY_EX_261432_007426,Staff,1975-07-27,2014-09-16 22:10:57.994485,,65726.94,65726.94,65726.94,3,1971.81,0.0,985.9
DUMMY_EX_303430_007427,Staff,1977-05-24,2014-10-01 20:06:23.959684,,71154.3,71154.3,71154.3,3,2134.63,0.0,1067.32
DUMMY_EX_531483_007428,Staff,1971-05-09,2010-03-23 16:49:28.761336,,53718.13,53718.13,53718.13,3,1611.54,0.0,805.77
DUMMY_EX_413164_007429,Staff,1976-08-24,2015-03-20 07:12:55.106683,,56472.87,56472.87,56472.87,3,1694.19,0.0,847.1
DUMMY_EX_758279_007430,Staff,1978-11-16,2012-12-07 04:07:17.209463,,50572.92,50572.92,50572.92,0,0.0,0.0,0.0
DUMMY_EX_683729_007431,Staff,1984-08-25,2018-08-28 09:15:40.928677,,55981.03,55981.03,55981.03,4,2239.24,0.0,1119.62
DUMMY_EX_989476_007432,Staff,1991-08-13,2015-04-14 18:02:33.464216,,37839.6,37839.6,37839.6,4,1513.58,0.0,756.79
DUMMY_EX_760929_007433,Staff,1974-05-24,2022-08-23 11:21:24.009353,,54078.65,19260.89,19260.89,3,577.83,0.0,288.92
DUMMY_EX_517959_007434,Staff,1999-03-03,2021-02-11 04:54:48.721351,2022-11-13,46378.2,40279.15,40279.15,3,1208.37,0.0,604.18
DUMMY_EX_789972_007435,Staff,1972-04-19,2017-09-09 05:41:53.403794,,44461.16,44461.16,44461.16,5,2223.06,0.0,1111.53
DUMMY_EX_990971_007436,Executive,1971-09-02,2018-10-24 05:12:59.728423,,476605.73,476605.73,305000.0,1,4766.06,0.0,2383.03
DUMMY_EX_683911_007437,Staff,1975-09-02,2018-11-21 18:09:37.197771,,55446.14,55446.14,55446.14,9,4990.15,0.0,1663.38
DUMMY_EX_104755_007438,Staff,1990-05-11,2020-11-04 20:57:26.644881,,44254.17,44254.17,44254.17,1,442.54,0.0,221.27
DUMMY_EX_401552_007439,Staff,1983-06-28,2022-04-01 12:11:30.292431,,38599.75,28976.25,28976.25,3,869.29,0.0,434.64
DUMMY_EX_250231_007440,Staff,1968-08-03,2013-06-27 06:20:14.685405,,93091.66,93091.66,93091.66,3,2792.75,0.0,1396.38
DUMMY_EX_391321_007441,Staff,1967-06-17,2020-10-24 05:23:28.239408,,49963.17,49963.17,49963.17,0,0.0,0.0,0.0
DUMMY_EX_300581_007442,Staff,1968-10-05,2012-05-04 07:22:10.791640,,45924.69,45924.69,45924.69,3,1377.74,0.0,688.87
DUMMY_EX_651898_007443,Executive,1962-01-21,2010-02-20 21:34:50.506528,,443497.78,443497.78,305000.0,6,26609.87,0.0,13304.94
DUMMY_EX_986166_007444,Executive,1970-02-04,2016-10-15 06:11:52.142772,,304818.02,304818.02,304818.02,6,18289.08,0.0,9144.54
DUMMY_EX_177025_007445,Staff,1968-10-14,2011-11-07 20:29:12.939876,,76421.58,76421.58,76421.58,2,1528.43,0.0,764.22
DUMMY_EX_844923_007446,Executive,1978-12-20,2021-05-16 16:11:57.361910,,229972.2,229972.2,229972.2,3,6899.17,0.0,3449.58
DUMMY_EX_757680_007447,Staff,1980-09-22,2014-11-15 04:55:54.347131,,37950.7,37950.7,37950.7,5,1897.54,0.0,948.77
DUMMY_EX_878521_007448,Staff,1968-11-19,2010-04-23 11:50:28.503949,,53610.81,53610.81,53610.81,3,1608.32,0.0,804.16
DUMMY_EX_337630_007449,Staff,1992-08-13,2016-02-18 19:06:42.842761,,56454.49,56454.49,56454.49,3,1693.63,0.0,846.82
DUMMY_EX_734281_007450,Manager,1978-09-01,2016-03-09 08:07:18.846426,,104417.26,104417.26,104417.26,3,3132.52,0.0,1566.26
DUMMY_EX_806373_007451,Staff,1985-05-03,2020-01-11 07:51:55.782592,,58848.8,58848.8,58848.8,3,1765.46,0.0,882.73
DUMMY_EX_340260_007452,Staff,1989-11-03,2012-03-29 17:29:37.537942,,65957.69,65957.69,65957.69,3,1978.73,0.0,989.36
DUMMY_EX_352614_007453,Staff,1985-01-20,2022-06-26 21:30:36.263679,,44960.75,23157.87,23157.87,3,694.74,0.0,347.37
DUMMY_EX_382600_007454,Staff,1976-03-15,2017-08-14 05:01:07.621286,,46156.18,46156.18,46156.18,3,1384.69,0.0,692.34
DUMMY_EX_525119_007455,Staff,1968-09-15,2021-12-01 00:39:09.723187,,51074.45,51074.45,51074.45,3,1532.23,0.0,766.12
DUMMY_EX_950704_007456,Executive,1966-09-28,2017-05-10 18:08:31.850123,,214865.93,214865.93,214865.93,1,2148.66,0.0,1074.33
DUMMY_EX_726086_007457,Staff,1983-08-25,2017-01-18 19:00:17.416743,,35981.75,35981.75,35981.75,0,0.0,0.0,0.0
DUMMY_EX_187980_007458,Staff,1994-04-02,2018-10-16 17:28:37.628234,,43275.7,43275.7,43275.7,3,1298.27,0.0,649.14
DUMMY_EX_275224_007459,Staff,1982-11-18,2011-03-27 08:31:03.395888,,63554.81,63554.81,63554.81,0,0.0,0.0,0.0
DUMMY_EX_266907_007460,Staff,1976-12-01,2013-06-02 05:17:58.093154,,65338.15,65338.15,65338.15,8,5227.05,0.0,1960.14
DUMMY_EX_994235_007461,Executive,1983-11-13,2012-09-01 10:05:09.955007,,259913.22,259913.22,259913.22,1,2599.13,0.0,1299.56
DUMMY_EX_867744_007462,Executive,1978-06-13,2010-03-12 17:28:36.810514,,360309.16,360309.16,305000.0,3,10809.27,0.0,5404.64
DUMMY_EX_558171_007463,Staff,1995-08-12,2019-10-03 06:23:35.280069,,39625.56,39625.56,39625.56,4,1585.02,0.0,792.51
DUMMY_EX_270271_007464,Executive,1957-01-24,2021-06-11 07:29:13.068251,,493776.99,493776.99,305000.0,10,27000.0,0.0,13500.0
DUMMY_EX_395597_007465,Staff,1984-10-01,2016-04-26 07:22:53.137896,,45587.03,45587.03,45587.03,3,1367.61,0.0,683.8
DUMMY_EX_290890_007466,Staff,1974-03-10,2017-07-14 14:38:03.451639,,34503.42,34503.42,34503.42,5,1725.17,0.0,862.58
DUMMY_EX_672210_007467,Staff,1991-08-06,2013-12-30 21:28:49.462594,,63296.85,63296.85,63296.85,3,1898.91,0.0,949.46
DUMMY_EX_939441_007468,Manager,1961-10-01,2015-11-17 09:52:00.540773,,65000.0,65000.0,65000.0,3,1950.0,0.0,975.0
DUMMY_EX_819753_007469,Manager,1978-12-02,2014-02-26 17:21:25.597114,,90201.84,90201.84,90201.84,3,2706.06,0.0,1353.03
DUMMY_EX_262611_007470,Executive,1975-03-15,2014-11-09 17:33:07.265128,,475096.51,475096.51,305000.0,3,14252.9,0.0,7126.45
