ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_NH_808070_006902,Manager,1991-07-14,2024-10-13,,131532.54,28750.28,28750.28,4,1150.01,862.51,575.0
DUMMY_NH_268757_006903,Analyst,1985-01-04,2024-11-12,,87722.59,11983.96,11983.96,0,0.0,359.52,0.0
DUMMY_NH_911541_006904,Analyst,1966-12-16,2024-10-02,,67271.71,16726.03,16726.03,6,1003.56,501.78,501.78
DUMMY_NH_602079_006905,Analyst,1991-02-28,2024-04-30,,82419.85,55396.95,55396.95,8,4431.76,1661.91,1661.91
DUMMY_NH_644903_006906,Manager,1967-08-13,2024-05-15,,110968.13,70037.26,70037.26,9,6303.35,2101.12,2101.12
DUMMY_NH_760424_006907,Analyst,1967-08-08,2024-05-27,,115172.92,68914.94,68914.94,6,4134.9,2067.45,2067.45
DUMMY_NH_360646_006908,Manager,1999-01-21,2024-09-25,,88558.72,23712.44,23712.44,3,711.37,711.37,355.68
DUMMY_NH_604964_006909,Manager,1973-07-17,2024-03-03,,130827.88,108665.78,108665.78,4,4346.63,3259.97,2173.32
DUMMY_NH_453626_006910,Analyst,1977-07-03,2024-01-13,,61919.66,59889.51,59889.51,10,5988.95,1796.69,1796.68
DUMMY_NH_775065_006911,Manager,1988-09-15,2024-02-09,,133307.86,119102.92,119102.92,9,10719.26,3573.09,3573.09
DUMMY_NH_202960_006912,Analyst,1981-02-21,2024-07-31,,71242.55,29976.37,29976.37,5,1498.82,899.29,749.41
DUMMY_NH_770612_006913,Manager,1972-05-09,2024-12-23,,100550.72,2472.56,2472.56,3,74.18,74.18,37.09
DUMMY_NH_880285_006914,Analyst,1977-01-15,2024-03-09,,79711.73,64901.9,64901.9,5,3245.1,1947.06,1622.55
DUMMY_NH_204699_006915,Analyst,1987-01-12,2024-11-03,,68448.03,11033.97,11033.97,3,331.02,331.02,165.51
DUMMY_NH_456847_006916,Analyst,1977-04-18,2024-03-22,,57957.23,45130.63,45130.63,4,1805.23,1353.92,902.62
DUMMY_NH_939130_006917,Analyst,1985-05-04,2024-04-29,,95177.14,64231.57,64231.57,9,5780.84,1926.95,1926.94
DUMMY_NH_719142_006918,Analyst,1996-12-13,2024-03-20,,68271.81,53535.54,53535.54,2,1070.71,1606.07,535.36
DUMMY_NH_415905_006919,Manager,1975-10-04,2024-11-07,,124793.39,18753.11,18753.11,0,0.0,562.59,0.0
DUMMY_NH_417756_006920,Analyst,1975-06-02,2024-02-29,,64501.1,54103.38,54103.38,15,8115.51,1623.1,1623.1
DUMMY_NH_773174_006921,Analyst,1968-11-24,2024-06-23,,70178.06,36814.72,36814.72,3,1104.44,1104.44,552.22
DUMMY_NH_130873_006922,Manager,1985-09-16,2024-12-13,,151128.82,7845.49,7845.49,4,313.82,235.36,156.91
DUMMY_NH_689472_006923,Director,1983-12-10,2024-03-08,,136813.63,111768.51,111768.51,10,11176.85,3353.06,3353.06
DUMMY_NH_433046_006924,Analyst,1987-07-21,2024-10-21,,46974.36,9240.86,9240.86,10,924.09,277.23,277.23
DUMMY_NH_583730_006925,Analyst,1984-06-05,2024-06-21,,77308.66,40977.81,40977.81,8,3278.22,1229.33,1229.34
DUMMY_NH_474363_006926,Analyst,1978-02-17,2024-06-23,,58621.25,30752.13,30752.13,9,2767.69,922.56,922.56
DUMMY_NH_208662_006927,Manager,1995-08-20,2024-06-20,,120974.99,64453.89,64453.89,5,3222.69,1933.62,1611.34
DUMMY_NH_991774_006928,Manager,1988-10-19,2024-10-03,,121234.92,29811.87,29811.87,4,1192.47,894.36,596.24
DUMMY_NH_640336_006929,Manager,1977-04-14,2024-04-05,,108569.3,80388.74,80388.74,1,803.89,2411.66,401.94
DUMMY_NH_799767_006930,Analyst,1979-07-18,2024-02-08,,71866.71,64405.14,64405.14,0,0.0,1932.15,0.0
DUMMY_NH_798455_006931,Analyst,1986-09-04,2024-03-15,,64731.51,51643.72,51643.72,3,1549.31,1549.31,774.66
DUMMY_NH_530133_006932,Manager,1974-11-09,2024-08-10,,97241.05,38258.77,38258.77,0,0.0,1147.76,0.0
DUMMY_NH_382832_006933,Analyst,1963-01-08,2024-05-10,,55911.59,36052.28,36052.28,6,2163.14,1081.57,1081.57
DUMMY_NH_720603_006934,Analyst,1973-06-17,2024-05-22,,68128.27,41695.99,41695.99,6,2501.76,1250.88,1250.88
DUMMY_NH_658506_006935,Analyst,1974-01-24,2024-03-29,,61490.17,46705.65,46705.65,5,2335.28,1401.17,1167.64
DUMMY_NH_904809_006936,Manager,1985-01-04,2024-11-18,,181439.63,21812.41,21812.41,5,1090.62,654.37,545.31
DUMMY_NH_360942_006937,Manager,1970-09-19,2024-04-05,,152222.04,112710.85,112710.85,2,2254.22,3381.33,1127.11
DUMMY_NH_309172_006938,Analyst,1987-05-10,2024-09-19,,76679.35,21788.67,21788.67,5,1089.43,653.66,544.72
DUMMY_NH_108851_006939,Analyst,1983-08-23,2024-03-12,,52797.13,42555.06,42555.06,5,2127.75,1276.65,1063.88
DUMMY_NH_122236_006940,Director,1978-08-18,2024-06-23,,328634.69,172398.53,172398.53,4,6895.94,5171.96,3447.97
DUMMY_NH_279038_006941,Analyst,1986-03-03,2024-07-25,,84465.75,36924.92,36924.92,0,0.0,1107.75,0.0
DUMMY_NH_809365_006942,Director,1993-03-08,2024-05-27,,183177.54,109606.23,109606.23,0,0.0,3288.19,0.0
DUMMY_NH_382411_006943,Analyst,1961-09-07,2024-02-01,,58734.79,53759.99,53759.99,3,1612.8,1612.8,806.4
DUMMY_NH_931869_006944,Director,1983-03-03,2024-12-15,,194030.98,9012.37,9012.37,3,270.37,270.37,135.18
DUMMY_NH_359823_006945,Analyst,1989-04-14,2024-12-28,,44444.92,485.74,485.74,5,24.29,14.57,12.14
DUMMY_NH_939226_006946,Manager,1992-04-03,2024-03-23,,147100.35,114143.44,114143.44,0,0.0,3424.3,0.0
DUMMY_NH_716409_006947,Analyst,1984-09-10,2024-07-04,,62588.75,30952.36,30952.36,0,0.0,928.57,0.0
DUMMY_NH_763934_006948,Manager,1989-07-02,2024-09-26,,89273.72,23659.97,23659.97,7,1656.2,709.8,709.8
DUMMY_NH_968108_006949,Director,1988-01-14,2024-05-23,,290231.14,176834.82,176834.82,2,3536.7,5305.04,1768.35
DUMMY_NH_239631_006950,Analyst,2000-02-02,2024-03-12,,61007.19,49172.46,49172.46,7,3442.07,1475.17,1475.18
DUMMY_NH_512862_006951,Analyst,1979-10-03,2024-07-08,,64002.83,30952.19,30952.19,5,1547.61,928.57,773.8
DUMMY_NH_476031_006952,Analyst,1976-01-21,2024-07-23,,61692.24,27306.4,27306.4,5,1365.32,819.19,682.66
DUMMY_NH_231507_006953,Manager,1973-01-27,2024-04-06,,133356.15,98377.49,98377.49,0,0.0,2951.32,0.0
DUMMY_NH_686503_006954,Analyst,1994-04-19,2024-01-01,,58922.14,58922.14,58922.14,0,0.0,1767.66,0.0
DUMMY_NH_834340_006955,Manager,1984-03-19,2024-10-19,,132649.79,26819.9,26819.9,10,2681.99,804.6,804.6
DUMMY_NH_789664_006956,Analyst,1983-02-06,2024-11-10,,96932.77,13771.87,13771.87,5,688.59,413.16,344.3
DUMMY_NH_915685_006957,Director,1978-01-22,2024-11-19,,346550.17,40714.91,40714.91,2,814.3,1221.45,407.15
DUMMY_NH_127602_006958,Analyst,1980-09-26,2024-08-01,,77305.08,32316.06,32316.06,0,0.0,969.48,0.0
DUMMY_NH_889083_006959,Analyst,1983-10-09,2024-12-11,,85204.12,4888.76,4888.76,9,439.99,146.66,146.66
DUMMY_NH_773496_006960,Analyst,1988-04-05,2024-03-05,,71281.87,58817.28,58817.28,6,3529.04,1764.52,1764.52
DUMMY_NH_633463_006961,Manager,1999-11-28,2024-04-01,,127614.46,95885.18,95885.18,6,5753.11,2876.56,2876.56
DUMMY_NH_303635_006962,Manager,1980-07-10,2024-07-22,,143633.22,63967.8,63967.8,6,3838.07,1919.03,1919.04
DUMMY_NH_236899_006963,Manager,1990-10-01,2024-05-17,,143221.63,89611.35,89611.35,1,896.11,2688.34,448.06
DUMMY_NH_172343_006964,Manager,2001-12-13,2024-06-08,,108275.56,61237.82,61237.82,4,2449.51,1837.13,1224.76
DUMMY_NH_967980_006965,Manager,1982-06-11,2024-05-06,,125593.99,82356.71,82356.71,9,7412.1,2470.7,2470.7
DUMMY_NH_817503_006966,Analyst,1976-10-07,2024-02-19,,71493.84,61922.26,61922.26,6,3715.34,1857.67,1857.67
DUMMY_NH_634650_006967,Analyst,1987-01-02,2024-03-25,,70636.86,54425.12,54425.12,7,3809.76,1632.75,1632.76
DUMMY_NH_865734_006968,Manager,1983-08-07,2024-10-11,,80032.51,17930.78,17930.78,7,1255.15,537.92,537.92
DUMMY_NH_984522_006969,Manager,1969-03-24,2024-04-09,,167626.06,122284.58,122284.58,6,7337.07,3668.54,3668.54
DUMMY_NH_671919_006970,Manager,1994-04-03,2024-04-13,,141384.8,101596.18,101596.18,3,3047.89,3047.89,1523.94
DUMMY_NH_958516_006971,Manager,1989-09-06,2024-01-02,,142503.95,142114.59,142114.59,7,9948.02,4263.44,4263.44
DUMMY_NH_298800_006972,Manager,1960-07-02,2024-10-26,,95144.42,17417.15,17417.15,2,348.34,522.51,174.17
DUMMY_NH_845827_006973,Analyst,1965-09-16,2024-08-20,,51075.23,18699.67,18699.67,0,0.0,560.99,0.0
DUMMY_NH_123683_006974,Analyst,1991-02-03,2024-08-15,,56006.5,21270.23,21270.23,0,0.0,638.11,0.0
DUMMY_NH_175090_006975,Analyst,1997-10-12,2024-03-25,,63684.11,49068.08,49068.08,3,1472.04,1472.04,736.02
DUMMY_NH_530771_006976,Analyst,1986-01-18,2024-05-23,,57999.46,35338.47,35338.47,3,1060.15,1060.15,530.08
DUMMY_NH_358992_006977,Analyst,1991-03-09,2024-05-20,,73293.19,45257.54,45257.54,10,4525.75,1357.73,1357.72
DUMMY_NH_912551_006978,Manager,1986-12-21,2024-03-01,,96061.04,80313.33,80313.33,5,4015.67,2409.4,2007.84
DUMMY_NH_744711_006979,Analyst,1994-02-21,2024-12-28,,58779.35,642.4,642.4,1,6.42,19.27,3.21
DUMMY_NH_263567_006980,Manager,1986-11-05,2024-04-21,,100796.12,70226.8,70226.8,6,4213.61,2106.8,2106.8
DUMMY_NH_233304_006981,Analyst,1974-11-13,2024-01-02,,74102.89,73900.42,73900.42,5,3695.02,2217.01,1847.51
DUMMY_NH_780944_006982,Analyst,1993-10-25,2024-08-21,,63132.8,22941.7,22941.7,0,0.0,688.25,0.0
DUMMY_NH_620370_006983,Director,1978-10-06,2024-02-11,,203561.61,180758.26,180758.26,5,9037.91,5422.75,4518.96
DUMMY_NH_575710_006984,Analyst,1982-02-06,2024-05-22,,69309.69,42419.05,42419.05,5,2120.95,1272.57,1060.47
DUMMY_NH_466413_006985,Analyst,1984-09-12,2024-11-19,,56344.69,6619.73,6619.73,5,330.99,198.59,165.5
DUMMY_NH_637266_006986,Analyst,1969-04-04,2024-05-12,,69537.99,44458.71,44458.71,4,1778.35,1333.76,889.18
DUMMY_NH_397883_006987,Analyst,1989-04-28,2024-02-04,,71129.98,64522.28,64522.28,3,1935.67,1935.67,967.84
DUMMY_NH_487017_006988,Manager,1973-06-07,2024-07-10,,129815.98,62070.48,62070.48,0,0.0,1862.11,0.0
DUMMY_NH_153589_006989,Analyst,1983-11-01,2024-01-23,,63815.19,59979.3,59979.3,10,5997.93,1799.38,1799.38
DUMMY_NH_348108_006990,Analyst,1990-05-19,2024-08-03,,79654.5,32862.92,32862.92,0,0.0,985.89,0.0
DUMMY_NH_229205_006991,Analyst,1974-09-17,2024-08-30,,70006.68,23718.11,23718.11,3,711.54,711.54,355.77
DUMMY_NH_209347_006992,Manager,1967-01-21,2024-04-27,,164664.91,112026.13,112026.13,6,6721.57,3360.78,3360.78
DUMMY_NH_448468_006993,Analyst,1998-09-25,2024-06-10,,47957.56,26861.47,26861.47,0,0.0,805.84,0.0
DUMMY_NH_677050_006994,Manager,1988-05-01,2024-08-24,,138975.34,49362.83,49362.83,10,4936.28,1480.88,1480.88
DUMMY_NH_197034_006995,Analyst,1982-11-21,2024-09-21,,65407.41,18228.29,18228.29,2,364.57,546.85,182.28
DUMMY_NH_889937_006996,Manager,1996-01-19,2024-01-27,,99551.73,92479.75,92479.75,10,9247.98,2774.39,2774.39
DUMMY_NH_664193_006997,Analyst,1987-04-22,2024-04-27,,69912.93,47563.71,47563.71,15,7134.56,1426.91,1426.91
DUMMY_NH_898567_006998,Director,1972-10-12,2024-09-13,,338508.78,101737.61,101737.61,5,5086.88,3052.13,2543.44
DUMMY_NH_730827_006999,Analyst,1992-01-24,2024-04-01,,62616.63,47048.01,47048.01,4,1881.92,1411.44,940.96
DUMMY_NH_625885_007000,Analyst,1988-01-28,2024-05-02,,56893.45,37928.97,37928.97,8,3034.32,1137.87,1137.87
DUMMY_NH_466014_007001,Analyst,1982-04-22,2024-02-01,,80022.79,73244.9,73244.9,9,6592.04,2197.35,2197.34
DUMMY_NH_280267_007002,Manager,1984-02-28,2024-02-28,,124843.1,105059.22,105059.22,0,0.0,3151.78,0.0
DUMMY_NH_368005_007003,Manager,1988-10-28,2024-10-05,,78639.69,18907.9,18907.9,6,1134.47,567.24,567.24
DUMMY_NH_419164_007004,Analyst,2001-07-13,2024-11-10,,62430.45,8869.9,8869.9,5,443.5,266.1,221.75
DUMMY_NH_578247_007005,Manager,1970-05-08,2024-05-07,,180433.68,117824.18,117824.18,0,0.0,3534.73,0.0
DUMMY_NH_687827_007006,Analyst,1978-10-03,2024-03-19,,67909.28,53436.81,53436.81,8,4274.94,1603.1,1603.1
DUMMY_NH_133185_007007,Analyst,1992-02-26,2024-06-11,,56348.19,31407.19,31407.19,0,0.0,942.22,0.0
DUMMY_NH_249900_007008,Analyst,1979-01-19,2024-12-14,,47884.66,2354.98,2354.98,2,47.1,70.65,23.55
DUMMY_NH_800936_007009,Manager,1963-04-15,2024-06-30,,191992.08,97045.18,97045.18,6,5822.71,2911.36,2911.36
DUMMY_NH_548048_007010,Analyst,1982-12-03,2024-06-27,,81297.62,41759.43,41759.43,5,2087.97,1252.78,1043.98
DUMMY_NH_658744_007011,Manager,1964-01-25,2024-11-13,,129750.91,17371.02,17371.02,6,1042.26,521.13,521.13
DUMMY_NH_226202_007012,Analyst,1993-08-27,2024-12-25,,85584.71,1636.87,1636.87,1,16.37,49.11,8.18
DUMMY_NH_271237_007013,Analyst,1983-10-12,2024-07-11,,49928.41,23736.46,23736.46,8,1898.92,712.09,712.1
DUMMY_NH_971348_007014,Analyst,1974-11-22,2024-03-20,,68268.98,53533.33,53533.33,1,535.33,1606.0,267.67
DUMMY_NH_752681_007015,Analyst,1985-05-18,2024-07-17,,61289.09,28132.7,28132.7,3,843.98,843.98,421.99
DUMMY_NH_345558_007016,Analyst,1974-04-16,2024-05-03,,58884.67,39095.56,39095.56,3,1172.87,1172.87,586.43
DUMMY_NH_147915_007017,Analyst,1973-02-17,2024-08-26,,80659.35,28208.73,28208.73,9,2538.79,846.26,846.26
DUMMY_NH_648846_007018,Analyst,1992-11-13,2024-11-05,,52258.25,8138.58,8138.58,4,325.54,244.16,162.77
DUMMY_NH_182580_007019,Manager,1977-08-26,2024-03-27,,154328.53,118065.54,118065.54,8,9445.24,3541.97,3541.96
DUMMY_NH_634411_007020,Analyst,1982-04-10,2024-08-01,,61229.92,25596.11,25596.11,2,511.92,767.88,255.96
DUMMY_NH_868649_007021,Analyst,1979-02-14,2024-12-09,,71594.13,4499.08,4499.08,4,179.96,134.97,89.98
DUMMY_NH_500638_007022,Manager,1995-07-08,2024-11-19,,136354.52,16019.79,16019.79,10,1601.98,480.59,480.6
DUMMY_NH_384375_007023,Analyst,1988-02-05,2024-01-18,,60669.97,57851.97,57851.97,1,578.52,1735.56,289.26
DUMMY_NH_350867_007024,Analyst,1994-07-07,2024-12-18,,66392.99,2539.62,2539.62,0,0.0,76.19,0.0
DUMMY_NH_290339_007025,Analyst,1976-12-14,2024-02-21,,96396.53,82964.23,82964.23,7,5807.5,2488.93,2488.93
DUMMY_NH_154767_007026,Manager,1996-07-08,2024-02-06,,80856.74,72903.62,72903.62,4,2916.14,2187.11,1458.07
DUMMY_NH_168217_007027,Analyst,1991-07-24,2024-11-08,,75312.35,11111.66,11111.66,5,555.58,333.35,277.79
DUMMY_NH_389430_007028,Analyst,1984-08-15,2024-04-16,,50848.26,36121.71,36121.71,0,0.0,1083.65,0.0
DUMMY_NH_366064_007029,Manager,1987-10-21,2024-03-05,,79172.5,65328.13,65328.13,1,653.28,1959.84,326.64
DUMMY_NH_640035_007030,Manager,1993-05-15,2024-03-30,,79865.67,60444.78,60444.78,5,3022.24,1813.34,1511.12
DUMMY_NH_348589_007031,Analyst,1978-03-05,2024-05-16,,99372.89,62447.44,62447.44,5,3122.37,1873.42,1561.18
DUMMY_NH_616581_007032,Analyst,1995-01-21,2024-10-02,,69884.47,17375.65,17375.65,1,173.76,521.27,86.88
DUMMY_NH_680104_007033,Analyst,1963-02-28,2024-10-24,,67844.71,12790.4,12790.4,5,639.52,383.71,319.76
DUMMY_NH_548748_007034,Analyst,1997-02-22,2024-11-12,,63273.07,8643.86,8643.86,5,432.19,259.32,216.1
DUMMY_NH_165105_007035,Director,1993-03-14,2024-11-18,,161363.93,19398.94,19398.94,4,775.96,581.97,387.98
DUMMY_NH_629022_007036,Analyst,1974-07-07,2024-06-07,,67606.2,38421.01,38421.01,0,0.0,1152.63,0.0
DUMMY_NH_823887_007037,Analyst,1998-01-02,2024-04-13,,95926.6,68930.86,68930.86,4,2757.23,2067.93,1378.62
DUMMY_NH_118262_007038,Analyst,1987-10-27,2024-03-12,,62729.6,50560.74,50560.74,3,1516.82,1516.82,758.41
DUMMY_NH_957802_007039,Manager,1992-03-12,2024-08-31,,75000.0,25204.92,25204.92,4,1008.2,756.15,504.1
DUMMY_NH_336463_007040,Analyst,1990-07-08,2024-02-18,,63078.58,54805.98,54805.98,0,0.0,1644.18,0.0
DUMMY_NH_338288_007041,Analyst,1980-04-16,2024-12-28,,52204.32,570.54,570.54,3,17.12,17.12,8.56
DUMMY_NH_591899_007042,Manager,1987-03-08,2024-03-16,,122243.4,97193.52,97193.52,5,4859.68,2915.81,2429.84
DUMMY_NH_963093_007043,Analyst,1979-10-13,2024-01-05,,65427.41,64712.36,64712.36,0,0.0,1941.37,0.0
DUMMY_NH_787281_007044,Manager,1997-01-17,2024-01-03,,137553.78,136802.12,136802.12,10,13680.21,4104.06,4104.06
DUMMY_NH_628331_007045,Analyst,1994-10-15,2024-09-29,,60019.33,15414.8,15414.8,1,154.15,462.44,77.08
DUMMY_NH_655802_007046,Manager,1975-10-27,2024-06-07,,144296.16,82004.38,82004.38,10,8200.44,2460.13,2460.13
DUMMY_NH_485766_007047,Analyst,1987-03-02,2024-01-27,,97138.17,90237.64,90237.64,8,7219.01,2707.13,2707.13
DUMMY_NH_173758_007048,Manager,1983-07-02,2024-10-08,,136951.89,31805.77,31805.77,6,1908.35,954.17,954.18
DUMMY_NH_817904_007049,Analyst,1978-09-27,2024-01-26,,51572.83,48050.1,48050.1,12,5766.01,1441.5,1441.5
DUMMY_NH_505449_007050,Analyst,1970-06-03,2024-08-19,,68017.27,25088.34,25088.34,5,1254.42,752.65,627.21
DUMMY_NH_287116_007051,Analyst,1994-01-14,2024-02-26,,70648.43,59838.83,59838.83,0,0.0,1795.16,0.0
DUMMY_NH_182067_007052,Analyst,1978-12-28,2024-07-22,,73284.5,32637.63,32637.63,3,979.13,979.13,489.56
DUMMY_NH_609372_007053,Director,1988-12-27,2024-10-21,,224667.2,44196.83,44196.83,0,0.0,1325.9,0.0
DUMMY_NH_218601_007054,Analyst,1989-06-26,2024-06-16,,71421.65,38833.08,38833.08,10,3883.31,1164.99,1164.99
DUMMY_NH_991057_007055,Analyst,1983-07-25,2024-03-27,,52054.68,39823.25,39823.25,9,3584.09,1194.7,1194.7
DUMMY_NH_810602_007056,Director,1989-09-27,2024-09-20,,278120.36,78268.84,78268.84,5,3913.44,2348.07,1956.72
DUMMY_NH_209219_007057,Analyst,1995-07-12,2024-07-21,,51983.18,23293.01,23293.01,2,465.86,698.79,232.93
DUMMY_NH_698139_007058,Manager,1987-10-25,2024-11-07,,103981.09,15625.57,15625.57,1,156.26,468.77,78.13
DUMMY_NH_673701_007059,Analyst,1992-12-21,2024-10-21,,65003.93,12787.66,12787.66,5,639.38,383.63,319.69
DUMMY_NH_627771_007060,Manager,1977-02-22,2024-06-15,,166206.28,90823.1,90823.1,8,7265.85,2724.69,2724.7
DUMMY_NH_562942_007061,Analyst,1991-10-23,2024-01-09,,49881.97,48791.65,48791.65,1,487.92,1463.75,243.96
DUMMY_NH_979592_007062,Manager,1975-06-21,2024-08-14,,174213.63,66639.09,66639.09,4,2665.56,1999.17,1332.78
DUMMY_NH_476328_007063,Manager,1985-05-26,2024-04-15,,77735.51,55434.34,55434.34,0,0.0,1663.03,0.0
DUMMY_NH_945318_007064,Manager,1967-07-21,2024-12-02,,126063.65,10333.09,10333.09,4,413.32,309.99,206.66
DUMMY_NH_425570_007065,Analyst,1975-01-15,2024-03-10,,62198.92,50472.89,50472.89,0,0.0,1514.19,0.0
DUMMY_NH_758953_007066,Manager,1977-01-23,2024-10-21,,162575.08,31981.98,31981.98,2,639.64,959.46,319.82
DUMMY_NH_815971_007067,Analyst,1989-12-08,2024-12-25,,47267.07,904.02,904.02,5,45.2,27.12,22.6
DUMMY_NH_565643_007068,Manager,1986-05-02,2024-10-05,,103523.38,24890.87,24890.87,0,0.0,746.73,0.0
DUMMY_NH_909420_007069,Manager,1983-05-16,2024-07-08,,104790.65,50677.45,50677.45,10,5067.74,1520.32,1520.32
DUMMY_NH_628245_007070,Manager,1979-04-14,2024-09-14,,84510.71,25168.49,25168.49,3,755.05,755.05,377.52
DUMMY_NH_868582_007071,Analyst,1991-12-16,2024-12-19,,52572.53,1867.33,1867.33,0,0.0,56.02,0.0
DUMMY_NH_747037_007072,Manager,1965-05-24,2024-06-13,,164580.75,90834.18,90834.18,5,4541.71,2725.03,2270.86
DUMMY_NH_130937_007073,Analyst,1977-09-09,2024-09-05,,71414.79,23024.44,23024.44,9,2072.2,690.73,690.74
DUMMY_NH_273940_007074,Analyst,1991-02-05,2024-06-24,,59866.9,31242.02,31242.02,7,2186.94,937.26,937.26
DUMMY_NH_827797_007075,Analyst,1973-02-22,2024-07-09,,79105.53,38039.82,38039.82,10,3803.98,1141.19,1141.2
DUMMY_NH_437646_007076,Manager,1982-04-10,2024-06-10,,104034.03,58270.43,58270.43,10,5827.04,1748.11,1748.12
DUMMY_NH_258407_007077,Analyst,1984-10-03,2024-12-08,,68366.14,4483.03,4483.03,6,268.98,134.49,134.49
DUMMY_NH_360109_007078,Analyst,1992-06-23,2024-08-30,,71164.97,24110.54,24110.54,7,1687.74,723.32,723.32
DUMMY_NH_263136_007079,Director,1969-07-20,2024-04-27,,304849.05,207397.3,207397.3,8,16591.78,6221.92,6221.92
DUMMY_NH_765128_007080,Analyst,1982-02-03,2024-03-22,,61867.59,48175.58,48175.58,9,4335.8,1445.27,1445.26
DUMMY_NH_926789_007081,Analyst,1990-04-11,2024-04-27,,56246.75,38266.23,38266.23,8,3061.3,1147.99,1147.98
DUMMY_NH_778257_007082,Manager,1976-04-27,2024-07-03,,144300.09,71755.78,71755.78,12,8610.69,2152.67,2152.68
DUMMY_NH_471023_007083,Analyst,1967-10-21,2024-12-26,,57423.68,941.37,941.37,0,0.0,28.24,0.0
DUMMY_NH_875032_007084,Manager,1990-04-28,2024-03-25,,119313.07,91929.74,91929.74,1,919.3,2757.89,459.65
DUMMY_NH_508694_007085,Manager,1974-06-18,2024-06-24,,158657.15,82796.49,82796.49,5,4139.82,2483.89,2069.91
DUMMY_NH_691839_007086,Manager,1978-08-04,2024-11-17,,124148.32,15264.14,15264.14,4,610.57,457.92,305.29
DUMMY_NH_418387_007087,Analyst,1999-09-20,2024-07-25,,52620.87,23003.66,23003.66,5,1150.18,690.11,575.09
DUMMY_NH_552400_007088,Manager,1985-10-04,2024-05-13,,118140.28,75209.52,75209.52,1,752.1,2256.29,376.05
DUMMY_NH_637933_007089,Manager,1986-08-24,2024-11-15,,119054.41,15288.41,15288.41,6,917.3,458.65,458.65
DUMMY_NH_852203_007090,Analyst,1985-08-28,2024-07-17,,59963.09,27524.04,27524.04,7,1926.68,825.72,825.72
DUMMY_NH_350536_007091,Analyst,1989-07-06,2024-12-15,,64503.96,2996.09,2996.09,5,149.8,89.88,74.9
DUMMY_NH_309030_007092,Analyst,1986-07-14,2024-09-09,,56346.8,17550.64,17550.64,3,526.52,526.52,263.26
DUMMY_NH_960088_007093,Analyst,1983-05-01,2024-07-28,,67557.81,28979.72,28979.72,5,1448.99,869.39,724.5
DUMMY_NH_572236_007094,Director,1981-06-17,2024-08-27,,267616.82,92861.57,92861.57,6,5571.69,2785.85,2785.84
DUMMY_NH_878613_007095,Manager,1998-08-17,2024-10-19,,221741.25,44832.93,44832.93,2,896.66,1344.99,448.33
DUMMY_NH_984344_007096,Analyst,1982-06-26,2024-06-14,,66676.33,36617.33,36617.33,8,2929.39,1098.52,1098.52
DUMMY_NH_860172_007097,Manager,1987-10-22,2024-10-10,,129485.54,29364.21,29364.21,7,2055.49,880.93,880.92
DUMMY_NH_865044_007098,Manager,1979-07-14,2024-02-22,,98068.52,84135.29,84135.29,1,841.35,2524.06,420.68
DUMMY_NH_454028_007099,Manager,1982-08-06,2024-07-07,,80992.49,39389.79,39389.79,2,787.8,1181.69,393.9
DUMMY_NH_622913_007100,Analyst,1991-09-17,2024-05-04,,69350.24,45854.53,45854.53,6,2751.27,1375.64,1375.64
DUMMY_NH_610787_007101,Analyst,1979-09-10,2024-01-31,,78802.83,72343.58,72343.58,5,3617.18,2170.31,1808.59
DUMMY_NH_810816_007102,Analyst,1987-01-06,2024-12-13,,46656.2,2422.04,2422.04,5,121.1,72.66,60.55
DUMMY_NH_210505_007103,Analyst,1978-02-15,2024-12-29,,66782.38,547.4,547.4,5,27.37,16.42,13.68
DUMMY_NH_647568_007104,Analyst,1987-08-06,2024-10-01,,69962.82,17586.28,17586.28,6,1055.18,527.59,527.59
DUMMY_NH_219238_007105,Analyst,1978-01-13,2024-06-06,,57910.11,33068.89,33068.89,0,0.0,992.07,0.0
DUMMY_NH_885961_007106,Analyst,1979-11-15,2024-01-26,,55293.53,51516.65,51516.65,10,5151.67,1545.5,1545.5
DUMMY_NH_902680_007107,Analyst,1990-01-24,2024-12-18,,70488.19,2696.27,2696.27,4,107.85,80.89,53.92
DUMMY_NH_674311_007108,Analyst,1973-05-19,2024-06-09,,79563.45,44781.61,44781.61,3,1343.45,1343.45,671.72
DUMMY_NH_794978_007109,Analyst,1975-12-19,2024-08-06,,91283.52,36912.46,36912.46,10,3691.25,1107.37,1107.38
DUMMY_NH_771236_007110,Analyst,1984-09-05,2024-02-02,,49983.68,45613.52,45613.52,0,0.0,1368.41,0.0
DUMMY_NH_270456_007111,Analyst,1977-02-25,2024-08-26,,79961.45,27964.66,27964.66,5,1398.23,838.94,699.12
DUMMY_NH_563031_007112,Analyst,1972-02-06,2024-10-23,,51217.24,9795.65,9795.65,9,881.61,293.87,293.87
DUMMY_NH_399946_007113,Analyst,1974-03-04,2024-01-22,,55814.84,52612.35,52612.35,4,2104.49,1578.37,1052.24
DUMMY_NH_445649_007114,Manager,1983-08-17,2024-08-22,,134555.66,48528.27,48528.27,15,7279.24,1455.85,1455.85
