ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_683992_003765,Analyst,1979-06-06,2019-05-07,,75904.99,75904.99,75904.99,0,0.0,2277.15,0.0
DUMMY_EX_203407_003766,Analyst,1970-09-08,2015-10-19,,77675.25,77675.25,77675.25,10,7767.52,2330.26,2330.26
DUMMY_EX_684781_003767,Director,1974-02-24,2013-01-16,,345846.21,345846.21,285000.0,8,19500.0,10375.39,9750.0
DUMMY_EX_314085_003768,Analyst,1986-04-20,2020-02-01,,63750.38,58176.58,58176.58,9,5235.89,1745.3,1745.3
DUMMY_EX_342797_003769,Analyst,1969-03-16,2015-06-27,,67992.91,67992.91,67992.91,0,0.0,2039.79,0.0
DUMMY_EX_432900_003770,Analyst,1956-05-16,2016-08-16,,69905.33,69905.33,69905.33,9,6291.48,2097.16,2097.16
DUMMY_EX_997772_003771,Analyst,1972-12-07,2019-04-03,,62986.32,62986.32,62986.32,8,5038.91,1889.59,1889.59
DUMMY_EX_556410_003772,Analyst,1990-09-07,2016-12-22,,72522.26,72522.26,72522.26,0,0.0,2175.67,0.0
DUMMY_EX_988334_003773,Manager,1985-12-16,2009-12-15,,157630.5,157630.5,157630.5,0,0.0,4728.92,0.0
DUMMY_EX_596852_003774,Manager,1970-06-03,2017-04-27,,158744.33,158744.33,158744.33,5,7937.22,4762.33,3968.61
DUMMY_EX_394981_003775,Manager,1980-07-04,2017-12-20,,102729.0,102729.0,102729.0,4,4109.16,3081.87,2054.58
DUMMY_EX_108200_003776,Manager,1973-11-03,2011-11-24,,127599.54,127599.54,127599.54,4,5103.98,3827.99,2551.99
DUMMY_EX_242844_003777,Manager,1978-05-24,2011-09-09,,150606.31,150606.31,150606.31,5,7530.32,4518.19,3765.16
DUMMY_EX_482259_003778,Director,1974-07-02,2013-05-30,,340134.27,340134.27,285000.0,0,0.0,10204.03,0.0
DUMMY_EX_539871_003779,Analyst,1980-09-02,2012-11-20,,79577.55,79577.55,79577.55,3,2387.33,2387.33,1193.66
DUMMY_EX_431513_003780,Analyst,1967-08-02,2005-05-22,,87719.33,87719.33,87719.33,5,4385.97,2631.58,2192.98
DUMMY_EX_381044_003781,Analyst,1995-10-11,2018-01-05,,91337.79,91337.79,91337.79,5,4566.89,2740.13,2283.45
DUMMY_EX_984953_003782,Manager,1976-10-14,2012-05-03,,183959.62,183959.62,183959.62,9,16556.37,5518.79,5518.79
DUMMY_EX_951725_003783,Analyst,1960-12-12,2020-01-15,,62126.05,59579.9,59579.9,0,0.0,1787.4,0.0
DUMMY_EX_785184_003784,Manager,1977-04-24,2018-11-20,,154308.64,154308.64,154308.64,7,10801.6,4629.26,4629.26
DUMMY_EX_175041_003785,Analyst,1973-06-03,2007-11-29,,94244.98,94244.98,94244.98,10,9424.5,2827.35,2827.35
DUMMY_EX_180475_003786,Analyst,1975-06-28,2012-08-28,,74314.57,74314.57,74314.57,4,2972.58,2229.44,1486.29
DUMMY_EX_123435_003787,Analyst,1983-02-21,2006-10-11,,60481.82,60481.82,60481.82,2,1209.64,1814.45,604.82
DUMMY_EX_143671_003788,Analyst,1974-06-14,2018-06-10,,63099.18,63099.18,63099.18,0,0.0,1892.98,0.0
DUMMY_EX_762396_003789,Analyst,1983-11-18,2019-04-30,,49688.27,49688.27,49688.27,10,4968.83,1490.65,1490.65
DUMMY_EX_966340_003790,Analyst,1977-09-24,2013-12-15,,84756.53,84756.53,84756.53,3,2542.7,2542.7,1271.35
DUMMY_EX_410757_003791,Analyst,1995-05-18,2019-09-25,,61230.93,61230.93,61230.93,4,2449.24,1836.93,1224.62
DUMMY_EX_779365_003792,Analyst,1987-05-02,2013-08-19,,56320.42,56320.42,56320.42,7,3942.43,1689.61,1689.62
DUMMY_EX_541710_003793,Manager,1957-07-27,2016-11-05,,189055.95,189055.95,189055.95,0,0.0,5671.68,0.0
DUMMY_EX_734803_003794,Director,1982-11-05,2014-10-29,,163327.9,163327.9,163327.9,10,16332.79,4899.84,4899.84
DUMMY_EX_130182_003795,Manager,1973-10-28,2009-05-27,,141629.96,141629.96,141629.96,10,14163.0,4248.9,4248.9
DUMMY_EX_999249_003796,Manager,1964-11-18,2013-04-24,,125503.88,125503.88,125503.88,10,12550.39,3765.12,3765.12
DUMMY_EX_250454_003797,Manager,1989-03-13,2012-04-11,,135433.37,135433.37,135433.37,10,13543.34,4063.0,4063.0
DUMMY_EX_529305_003798,Manager,1974-03-09,2008-09-14,,151955.32,151955.32,151955.32,0,0.0,4558.66,0.0
DUMMY_EX_519303_003799,Analyst,1987-10-15,2010-10-18,,48059.97,48059.97,48059.97,6,2883.6,1441.8,1441.8
DUMMY_EX_890610_003800,Director,1970-10-12,2020-10-29,,153586.45,26437.01,26437.01,3,793.11,793.11,396.56
DUMMY_EX_908029_003801,Analyst,1991-03-13,2016-12-23,,62059.69,62059.69,62059.69,4,2482.39,1861.79,1241.2
DUMMY_EX_957536_003802,Manager,1988-03-14,2012-07-05,,86934.93,86934.93,86934.93,6,5216.1,2608.05,2608.05
DUMMY_EX_827047_003803,Manager,1984-03-21,2020-07-12,,108090.08,50796.43,50796.43,1,507.96,1523.89,253.98
DUMMY_EX_846423_003804,Analyst,1980-12-06,2013-12-26,,94686.89,94686.89,94686.89,0,0.0,2840.61,0.0
DUMMY_EX_391998_003805,Director,1995-12-06,2018-11-03,,219532.21,219532.21,219532.21,7,15367.25,6585.97,6585.96
DUMMY_EX_950023_003806,Manager,1978-04-15,2017-05-10,,166284.85,166284.85,166284.85,0,0.0,4988.55,0.0
DUMMY_EX_905754_003807,Manager,1981-11-14,2020-08-02,,139350.07,57491.42,57491.42,0,0.0,1724.74,0.0
DUMMY_EX_259801_003808,Manager,1978-06-02,2014-03-08,,161959.35,161959.35,161959.35,5,8097.97,4858.78,4048.98
DUMMY_EX_135980_003809,Director,1980-01-27,2012-05-25,,230474.91,230474.91,230474.91,3,6914.25,6914.25,3457.12
DUMMY_EX_611807_003810,Analyst,1981-10-01,2015-06-29,,66988.92,66988.92,66988.92,3,2009.67,2009.67,1004.84
DUMMY_EX_981294_003811,Analyst,1975-12-27,2018-09-02,,68737.05,68737.05,68737.05,10,6873.71,2062.11,2062.11
DUMMY_EX_808590_003812,Manager,1972-05-06,2016-04-25,,110634.86,110634.86,110634.86,15,16595.23,3319.05,3319.04
DUMMY_EX_926756_003813,Manager,1959-09-16,2014-09-15,,141302.08,141302.08,141302.08,8,11304.17,4239.06,4239.06
DUMMY_EX_904193_003814,Manager,1969-03-16,2012-09-09,,193458.51,193458.51,193458.51,6,11607.51,5803.76,5803.76
DUMMY_EX_372654_003815,Analyst,1982-12-09,2010-06-09,,100164.35,100164.35,100164.35,0,0.0,3004.93,0.0
DUMMY_EX_699138_003816,Analyst,1982-09-01,2018-01-05,,67156.03,67156.03,67156.03,2,1343.12,2014.68,671.56
DUMMY_EX_281328_003817,Director,1988-06-10,2015-06-11,,298398.64,298398.64,285000.0,0,0.0,8951.96,0.0
DUMMY_EX_145402_003818,Manager,1986-12-19,2014-12-08,,140347.52,140347.52,140347.52,0,0.0,4210.43,0.0
DUMMY_EX_305369_003819,Director,1984-09-15,2013-01-12,,305827.79,305827.79,285000.0,5,15291.39,9174.83,7645.7
DUMMY_EX_828006_003820,Analyst,1976-09-28,2015-08-28,,72947.66,72947.66,72947.66,8,5835.81,2188.43,2188.43
DUMMY_EX_826115_003821,Analyst,1978-10-08,2016-12-09,,65399.81,65399.81,65399.81,0,0.0,1961.99,0.0
DUMMY_EX_943081_003822,Manager,1991-12-08,2014-02-24,,100017.37,100017.37,100017.37,10,10001.74,3000.52,3000.52
DUMMY_EX_907974_003823,Manager,1973-03-26,2019-08-08,,155480.23,155480.23,155480.23,4,6219.21,4664.41,3109.6
DUMMY_EX_215513_003824,Analyst,1992-03-08,2015-11-18,,71994.73,71994.73,71994.73,1,719.95,2159.84,359.98
DUMMY_EX_446422_003825,Analyst,1970-04-04,2017-05-01,,87524.69,87524.69,87524.69,0,0.0,2625.74,0.0
DUMMY_EX_460011_003826,Manager,1972-02-27,2010-05-14,,142611.69,142611.69,142611.69,5,7130.58,4278.35,3565.29
DUMMY_EX_354867_003827,Manager,1985-07-01,2017-03-15,,112966.47,112966.47,112966.47,10,11296.65,3388.99,3389.0
DUMMY_EX_588671_003828,Analyst,1979-07-23,2016-04-01,,77810.3,77810.3,77810.3,5,3890.52,2334.31,1945.26
DUMMY_EX_402548_003829,Analyst,1978-02-05,2011-05-09,,73177.58,73177.58,73177.58,5,3658.88,2195.33,1829.44
DUMMY_EX_303089_003830,Analyst,1980-09-03,2014-06-15,,88856.08,88856.08,88856.08,12,10662.73,2665.68,2665.68
DUMMY_EX_773905_003831,Analyst,1978-04-19,2018-04-16,,52206.02,52206.02,52206.02,4,2088.24,1566.18,1044.12
DUMMY_EX_162082_003832,Analyst,1980-06-01,2017-02-27,,87482.7,87482.7,87482.7,10,8748.27,2624.48,2624.48
DUMMY_EX_439930_003833,Analyst,1992-04-20,2017-12-03,,73578.65,73578.65,73578.65,4,2943.15,2207.36,1471.58
DUMMY_EX_680611_003834,Analyst,1997-06-09,2020-03-30,,71045.25,53575.11,53575.11,10,5357.51,1607.25,1607.26
DUMMY_EX_409265_003835,Analyst,1968-05-09,2019-06-29,,62724.71,62724.71,62724.71,0,0.0,1881.74,0.0
DUMMY_EX_106092_003836,Analyst,1967-12-07,2013-01-21,,64189.37,64189.37,64189.37,6,3851.36,1925.68,1925.68
DUMMY_EX_430462_003837,Analyst,1985-11-16,2015-04-05,,62015.36,62015.36,62015.36,3,1860.46,1860.46,930.23
DUMMY_EX_420200_003838,Analyst,1976-09-16,2010-09-14,,57441.41,57441.41,57441.41,0,0.0,1723.24,0.0
DUMMY_EX_791372_003839,Analyst,1989-10-20,2016-11-27,,61309.85,61309.85,61309.85,0,0.0,1839.3,0.0
DUMMY_EX_160241_003840,Manager,1987-10-25,2019-08-09,,95453.46,95453.46,95453.46,6,5727.21,2863.6,2863.6
DUMMY_EX_226953_003841,Director,1972-03-15,2018-04-16,,321297.24,321297.24,285000.0,3,9638.92,9638.92,4819.46
DUMMY_EX_183870_003842,Director,1982-12-04,2013-05-17,,164785.7,164785.7,164785.7,9,14830.71,4943.57,4943.57
DUMMY_EX_721382_003843,Analyst,1982-07-04,2014-03-20,,67981.98,67981.98,67981.98,0,0.0,2039.46,0.0
DUMMY_EX_574007_003844,Analyst,1976-07-02,2013-01-09,,65716.75,65716.75,65716.75,8,5257.34,1971.5,1971.5
DUMMY_EX_673281_003845,Analyst,1983-05-11,2013-08-15,,64517.68,64517.68,64517.68,10,6451.77,1935.53,1935.53
DUMMY_EX_633919_003846,Director,1991-09-24,2015-12-28,,156347.2,156347.2,156347.2,6,9380.83,4690.42,4690.42
DUMMY_EX_899502_003847,Analyst,1957-06-25,2016-09-05,,78405.48,78405.48,78405.48,0,0.0,2352.16,0.0
DUMMY_EX_891547_003848,Analyst,1991-07-05,2019-01-04,,83662.15,83662.15,83662.15,5,4183.11,2509.86,2091.55
DUMMY_EX_578036_003849,Analyst,1970-06-15,2014-12-24,,66949.8,66949.8,66949.8,3,2008.49,2008.49,1004.24
DUMMY_EX_145162_003850,Manager,1982-02-24,2015-11-27,,135526.85,135526.85,135526.85,5,6776.34,4065.81,3388.17
DUMMY_EX_144093_003851,Analyst,1983-04-01,2015-10-15,,59487.2,59487.2,59487.2,10,5948.72,1784.62,1784.62
DUMMY_EX_824147_003852,Manager,1990-09-24,2018-08-23,,82913.83,82913.83,82913.83,2,1658.28,2487.41,829.14
DUMMY_EX_593573_003853,Analyst,1972-11-10,2013-02-04,,84908.29,84908.29,84908.29,9,7641.75,2547.25,2547.25
DUMMY_EX_659718_003854,Analyst,1984-01-16,2016-10-30,,60844.94,60844.94,60844.94,6,3650.7,1825.35,1825.35
DUMMY_EX_618302_003855,Manager,1982-03-27,2018-07-11,,148718.21,148718.21,148718.21,0,0.0,4461.55,0.0
DUMMY_EX_857321_003856,Manager,1979-03-06,2011-04-01,,104786.04,104786.04,104786.04,5,5239.3,3143.58,2619.65
DUMMY_EX_598189_003857,Analyst,1990-04-23,2017-08-06,,74793.38,74793.38,74793.38,0,0.0,2243.8,0.0
DUMMY_EX_960286_003858,Analyst,1960-07-13,2010-11-29,,85637.63,85637.63,85637.63,0,0.0,2569.13,0.0
DUMMY_EX_729149_003859,Analyst,1971-06-12,2013-10-01,,83828.86,83828.86,83828.86,6,5029.73,2514.87,2514.86
DUMMY_EX_241421_003860,Manager,1988-11-20,2016-04-11,,127507.54,127507.54,127507.54,6,7650.45,3825.23,3825.22
DUMMY_EX_773868_003861,Analyst,1988-11-22,2016-08-24,,74714.99,74714.99,74714.99,10,7471.5,2241.45,2241.45
DUMMY_EX_287070_003862,Analyst,1990-01-01,2018-02-11,,62846.41,62846.41,62846.41,3,1885.39,1885.39,942.7
DUMMY_EX_312767_003863,Analyst,1984-05-05,2014-11-06,,88717.97,88717.97,88717.97,4,3548.72,2661.54,1774.36
DUMMY_EX_468077_003864,Analyst,1982-10-13,2018-12-21,,76225.63,76225.63,76225.63,1,762.26,2286.77,381.13
DUMMY_EX_186188_003865,Analyst,1983-08-15,2009-11-17,,89166.48,89166.48,89166.48,5,4458.32,2674.99,2229.16
DUMMY_EX_380377_003866,Manager,1979-10-28,2012-10-26,,83308.28,83308.28,83308.28,9,7497.75,2499.25,2499.25
DUMMY_EX_639625_003867,Analyst,1978-07-15,2011-06-17,,70964.05,70964.05,70964.05,3,2128.92,2128.92,1064.46
DUMMY_EX_436756_003868,Manager,1963-10-15,2012-06-08,,158126.78,158126.78,158126.78,3,4743.8,4743.8,2371.9
DUMMY_EX_496398_003869,Analyst,1991-06-11,2014-10-21,,49146.09,49146.09,49146.09,8,3931.69,1474.38,1474.38
DUMMY_EX_716865_003870,Analyst,1989-02-13,2012-09-29,,75110.3,75110.3,75110.3,3,2253.31,2253.31,1126.66
DUMMY_EX_704560_003871,Manager,1969-10-01,2016-07-16,,167044.24,167044.24,167044.24,6,10022.65,5011.33,5011.32
DUMMY_EX_794449_003872,Analyst,1985-02-08,2019-11-10,,75973.91,75973.91,75973.91,4,3038.96,2279.22,1519.48
DUMMY_EX_986509_003873,Analyst,1975-08-23,2017-08-03,,81446.39,81446.39,81446.39,7,5701.25,2443.39,2443.39
DUMMY_EX_232763_003874,Analyst,1963-03-22,2014-11-02,,84153.51,84153.51,84153.51,4,3366.14,2524.61,1683.07
DUMMY_EX_951311_003875,Analyst,1974-12-01,2012-09-04,,74469.37,74469.37,74469.37,3,2234.08,2234.08,1117.04
DUMMY_EX_335228_003876,Analyst,1978-04-05,2011-03-08,,82512.85,82512.85,82512.85,6,4950.77,2475.39,2475.39
DUMMY_EX_424913_003877,Manager,1988-12-16,2020-05-28,,95371.76,56545.55,56545.55,6,3392.73,1696.37,1696.36
DUMMY_EX_545073_003878,Analyst,1982-06-07,2020-10-05,,69316.87,16476.96,16476.96,10,1647.7,494.31,494.31
DUMMY_EX_141003_003879,Director,1987-12-21,2013-04-10,,328269.23,328269.23,285000.0,5,16413.46,9848.08,8206.73
DUMMY_EX_371011_003880,Analyst,1980-02-11,2019-06-08,,68452.53,68452.53,68452.53,9,6160.73,2053.58,2053.57
DUMMY_EX_849255_003881,Director,1975-03-04,2015-01-31,,315919.29,315919.29,285000.0,6,18955.16,9477.58,9477.58
DUMMY_EX_229599_003882,Analyst,1994-06-12,2019-10-05,,67438.35,67438.35,67438.35,1,674.38,2023.15,337.19
DUMMY_EX_239344_003883,Manager,1987-04-19,2012-02-03,,131351.46,131351.46,131351.46,0,0.0,3940.54,0.0
DUMMY_EX_982408_003884,Analyst,1963-04-06,2014-06-16,,77913.28,77913.28,77913.28,0,0.0,2337.4,0.0
DUMMY_EX_689452_003885,Analyst,1962-03-17,2017-05-27,,95168.07,95168.07,95168.07,0,0.0,2855.04,0.0
DUMMY_EX_650902_003886,Analyst,1986-08-26,2011-09-29,,72925.9,72925.9,72925.9,4,2917.04,2187.78,1458.52
DUMMY_EX_246053_003887,Analyst,1969-05-04,2020-10-15,,73321.24,15425.51,15425.51,3,462.77,462.77,231.38
DUMMY_EX_385405_003888,Manager,1980-08-25,2016-10-05,,135978.43,135978.43,135978.43,9,12238.06,4079.35,4079.36
DUMMY_EX_369024_003889,Manager,1984-09-23,2012-11-16,,138825.35,138825.35,138825.35,5,6941.27,4164.76,3470.64
DUMMY_EX_325501_003890,Manager,1979-09-02,2020-03-18,,86628.22,68166.47,68166.47,5,3408.32,2044.99,1704.16
DUMMY_EX_761832_003891,Analyst,1963-11-23,2013-06-29,,68248.37,68248.37,68248.37,12,8189.8,2047.45,2047.45
DUMMY_EX_495021_003892,Manager,1988-01-26,2020-12-17,,99706.44,3813.91,3813.91,6,228.83,114.42,114.42
DUMMY_EX_416545_003893,Analyst,1954-03-28,2008-08-01,,115637.72,115637.72,115637.72,6,6938.26,3469.13,3469.13
DUMMY_EX_864639_003894,Analyst,1980-01-06,2016-08-29,,78303.91,78303.91,78303.91,4,3132.16,2349.12,1566.08
DUMMY_EX_994471_003895,Analyst,1987-02-27,2014-07-03,,61173.13,61173.13,61173.13,6,3670.39,1835.19,1835.2
DUMMY_EX_830153_003896,Manager,1959-05-16,2020-12-27,,206310.6,2254.76,2254.76,6,135.29,67.64,67.64
DUMMY_EX_719031_003897,Manager,1986-09-23,2013-03-22,,117263.37,117263.37,117263.37,7,8208.44,3517.9,3517.9
DUMMY_EX_351048_003898,Manager,1973-10-06,2013-04-28,,112200.7,112200.7,112200.7,10,11220.07,3366.02,3366.02
DUMMY_EX_400113_003899,Analyst,1982-07-08,2009-09-22,,80041.44,80041.44,80041.44,6,4802.49,2401.24,2401.24
DUMMY_EX_273481_003900,Analyst,1994-03-01,2019-12-20,,75562.14,75562.14,75562.14,1,755.62,2266.86,377.81
DUMMY_EX_131197_003901,Manager,1973-03-10,2017-09-02,,113724.49,113724.49,113724.49,3,3411.73,3411.73,1705.86
DUMMY_EX_789971_003902,Manager,1974-02-27,2013-08-05,,225038.57,225038.57,225038.57,8,18003.09,6751.16,6751.16
DUMMY_EX_179705_003903,Manager,1972-05-11,2015-11-06,,128658.15,128658.15,128658.15,8,10292.65,3859.74,3859.74
DUMMY_EX_662190_003904,Analyst,1977-02-19,2017-03-29,,66935.37,66935.37,66935.37,0,0.0,2008.06,0.0
DUMMY_EX_949299_003905,Analyst,1985-12-19,2010-07-13,,63854.59,63854.59,63854.59,0,0.0,1915.64,0.0
DUMMY_EX_179845_003906,Manager,1978-03-10,2010-03-07,,133745.95,133745.95,133745.95,4,5349.84,4012.38,2674.92
DUMMY_EX_458764_003907,Analyst,1984-12-22,2014-08-14,,100916.63,100916.63,100916.63,7,7064.16,3027.5,3027.5
DUMMY_EX_617667_003908,Manager,1982-12-16,2015-07-28,,94898.71,94898.71,94898.71,3,2846.96,2846.96,1423.48
DUMMY_EX_675000_003909,Analyst,1979-08-18,2015-02-27,,96136.74,96136.74,96136.74,10,9613.67,2884.1,2884.1
DUMMY_EX_988345_003910,Manager,1963-05-02,2014-04-08,,130775.93,130775.93,130775.93,6,7846.56,3923.28,3923.28
DUMMY_EX_892175_003911,Analyst,1986-05-21,2014-11-12,,54625.25,54625.25,54625.25,4,2185.01,1638.76,1092.51
DUMMY_EX_299839_003912,Analyst,1986-05-26,2010-05-06,,54767.07,54767.07,54767.07,2,1095.34,1643.01,547.67
DUMMY_EX_627154_003913,Manager,1991-05-13,2016-02-02,,104674.21,104674.21,104674.21,0,0.0,3140.23,0.0
DUMMY_EX_774851_003914,Manager,1991-05-07,2015-08-31,,115974.28,115974.28,115974.28,2,2319.49,3479.23,1159.74
DUMMY_EX_126629_003915,Analyst,1998-02-08,2020-12-31,,51091.11,139.59,139.59,3,4.19,4.19,2.1
DUMMY_EX_636327_003916,Analyst,1977-07-17,2018-06-17,,74951.64,74951.64,74951.64,5,3747.58,2248.55,1873.79
DUMMY_EX_299876_003917,Manager,1978-02-05,2014-05-31,,200419.49,200419.49,200419.49,10,19500.0,6012.58,6012.58
DUMMY_EX_712169_003918,Analyst,1990-08-16,2018-08-28,,72260.22,72260.22,72260.22,9,6503.42,2167.81,2167.8
DUMMY_EX_933575_003919,Manager,1985-11-20,2012-02-22,,134054.69,134054.69,134054.69,8,10724.38,4021.64,4021.64
DUMMY_EX_343678_003920,Manager,1978-08-10,2011-01-16,,124098.47,124098.47,124098.47,4,4963.94,3722.95,2481.97
DUMMY_EX_428261_003921,Manager,1967-11-17,2019-12-02,,127582.68,127582.68,127582.68,0,0.0,3827.48,0.0
DUMMY_EX_454675_003922,Analyst,1966-03-15,2011-06-05,,77942.59,77942.59,77942.59,2,1558.85,2338.28,779.42
DUMMY_EX_715047_003923,Manager,1972-05-01,2012-11-09,,157529.51,157529.51,157529.51,5,7876.48,4725.89,3938.24
DUMMY_EX_105871_003924,Analyst,1983-12-05,2014-07-09,,57306.39,57306.39,57306.39,5,2865.32,1719.19,1432.66
DUMMY_EX_697344_003925,Manager,1972-06-26,2015-07-13,,132347.32,132347.32,132347.32,2,2646.95,3970.42,1323.48
DUMMY_EX_272259_003926,Analyst,1977-09-20,2016-10-16,,76216.47,76216.47,76216.47,6,4572.99,2286.49,2286.5
DUMMY_EX_742151_003927,Analyst,1974-11-13,2010-11-02,,82346.29,82346.29,82346.29,3,2470.39,2470.39,1235.2
DUMMY_EX_602237_003928,Director,1968-04-16,2013-03-20,,214987.06,214987.06,214987.06,4,8599.48,6449.61,4299.74
DUMMY_EX_885207_003929,Analyst,1963-08-07,2018-04-08,,97231.43,97231.43,97231.43,4,3889.26,2916.94,1944.63
DUMMY_EX_183260_003930,Analyst,1981-07-08,2009-12-07,,87968.82,87968.82,87968.82,5,4398.44,2639.06,2199.22
DUMMY_EX_599508_003931,Analyst,1981-01-03,2018-10-22,,61075.96,61075.96,61075.96,0,0.0,1832.28,0.0
DUMMY_EX_421374_003932,Manager,1971-02-04,2014-01-08,,116663.29,116663.29,116663.29,9,10499.7,3499.9,3499.9
DUMMY_EX_665650_003933,Manager,1983-10-20,2013-08-25,,121072.95,121072.95,121072.95,3,3632.19,3632.19,1816.1
DUMMY_EX_866787_003934,Analyst,1975-12-11,2013-12-02,,81342.31,81342.31,81342.31,4,3253.69,2440.27,1626.84
DUMMY_EX_524786_003935,Analyst,1979-04-09,2009-11-06,,83060.06,83060.06,83060.06,5,4153.0,2491.8,2076.5
DUMMY_EX_644445_003936,Analyst,1983-08-04,2013-11-28,,68889.64,68889.64,68889.64,4,2755.59,2066.69,1377.8
DUMMY_EX_946747_003937,Analyst,1986-03-07,2014-02-07,,67730.67,67730.67,67730.67,1,677.31,2031.92,338.66
DUMMY_EX_237055_003938,Analyst,1990-03-14,2019-03-08,,72217.46,72217.46,72217.46,8,5777.4,2166.52,2166.52
DUMMY_EX_362586_003939,Manager,1994-01-16,2017-08-03,,97562.48,97562.48,97562.48,3,2926.87,2926.87,1463.44
DUMMY_EX_214197_003940,Manager,1980-06-04,2014-08-08,,186999.44,186999.44,186999.44,15,19500.0,5609.98,5609.98
DUMMY_EX_222043_003941,Manager,1983-10-09,2014-12-14,,94850.92,94850.92,94850.92,8,7588.07,2845.53,2845.53
DUMMY_EX_240846_003942,Analyst,1982-09-17,2013-07-13,,58468.11,58468.11,58468.11,7,4092.77,1754.04,1754.04
DUMMY_EX_707023_003943,Manager,1972-09-02,2012-06-26,,195192.13,195192.13,195192.13,5,9759.61,5855.76,4879.8
DUMMY_EX_968184_003944,Analyst,1983-03-05,2013-03-15,,66382.16,66382.16,66382.16,10,6638.22,1991.46,1991.46
DUMMY_EX_202726_003945,Analyst,1972-11-10,2013-06-11,,56258.77,56258.77,56258.77,5,2812.94,1687.76,1406.47
DUMMY_EX_482065_003946,Director,1980-12-12,2015-09-28,,462580.17,462580.17,285000.0,1,4625.8,13877.41,2312.9
DUMMY_EX_203228_003947,Manager,1982-04-05,2007-10-27,,109920.53,109920.53,109920.53,6,6595.23,3297.62,3297.62
DUMMY_EX_514304_003948,Analyst,1981-02-08,2012-12-06,,65565.24,65565.24,65565.24,0,0.0,1966.96,0.0
DUMMY_EX_848742_003949,Analyst,1981-02-13,2006-03-05,,74692.89,74692.89,74692.89,8,5975.43,2240.79,2240.78
DUMMY_EX_566159_003950,Analyst,1970-01-20,2012-02-14,,83273.69,83273.69,83273.69,4,3330.95,2498.21,1665.48
DUMMY_EX_408984_003951,Analyst,1990-08-24,2019-06-15,,48359.48,48359.48,48359.48,4,1934.38,1450.78,967.19
DUMMY_EX_172574_003952,Manager,1985-07-11,2012-05-17,,78133.07,78133.07,78133.07,10,7813.31,2343.99,2343.99
DUMMY_EX_280938_003953,Manager,1988-02-08,2017-10-29,,167246.79,167246.79,167246.79,0,0.0,5017.4,0.0
DUMMY_EX_552637_003954,Analyst,1980-02-17,2017-08-29,,64526.34,64526.34,64526.34,5,3226.32,1935.79,1613.16
DUMMY_EX_360028_003955,Analyst,1997-07-16,2020-11-16,,56184.41,6907.92,6907.92,10,690.79,207.24,207.24
DUMMY_EX_996792_003956,Analyst,1976-04-07,2009-01-13,,77313.04,77313.04,77313.04,6,4638.78,2319.39,2319.39
DUMMY_EX_455828_003957,Analyst,1982-02-02,2013-10-07,,47236.14,47236.14,47236.14,8,3778.89,1417.08,1417.08
DUMMY_EX_156566_003958,Analyst,1984-07-18,2010-08-12,,50789.62,50789.62,50789.62,10,5078.96,1523.69,1523.69
DUMMY_EX_180976_003959,Analyst,1993-07-04,2017-12-26,,93413.37,93413.37,93413.37,7,6538.94,2802.4,2802.4
DUMMY_EX_195356_003960,Analyst,1973-06-15,2007-05-10,,76117.82,76117.82,76117.82,4,3044.71,2283.53,1522.36
DUMMY_EX_814904_003961,Manager,1978-12-19,2013-12-10,,148652.19,148652.19,148652.19,3,4459.57,4459.57,2229.78
DUMMY_EX_756503_003962,Manager,1973-10-11,2011-03-04,,144776.91,144776.91,144776.91,2,2895.54,4343.31,1447.77
DUMMY_EX_966494_003963,Manager,1977-08-06,2018-08-21,,104044.03,104044.03,104044.03,8,8323.52,3121.32,3121.32
DUMMY_EX_151684_003964,Analyst,1977-03-04,2017-03-17,,70309.49,70309.49,70309.49,2,1406.19,2109.28,703.1
DUMMY_EX_852870_003965,Manager,1973-01-13,2019-01-06,,90524.03,90524.03,90524.03,6,5431.44,2715.72,2715.72
DUMMY_EX_128413_003966,Analyst,1980-09-17,2012-02-09,,70877.82,70877.82,70877.82,2,1417.56,2126.33,708.78
DUMMY_EX_445683_003967,Analyst,1968-05-09,2017-02-22,,71666.15,71666.15,71666.15,10,7166.62,2149.98,2149.98
DUMMY_EX_572651_003968,Analyst,1980-06-28,2014-09-20,,66252.73,66252.73,66252.73,4,2650.11,1987.58,1325.06
DUMMY_EX_106060_003969,Manager,1969-03-21,2017-02-02,,116444.09,116444.09,116444.09,3,3493.32,3493.32,1746.66
DUMMY_EX_744699_003970,Director,1960-11-01,2020-03-10,,312782.15,252960.43,252960.43,10,25296.04,7588.81,7588.82
DUMMY_EX_348762_003971,Manager,1962-12-07,2019-07-25,,99022.07,99022.07,99022.07,12,11882.65,2970.66,2970.66
DUMMY_EX_424448_003972,Director,1968-08-28,2017-09-13,,342815.13,342815.13,285000.0,5,17140.76,10284.45,8570.38
DUMMY_EX_498952_003973,Director,1994-11-14,2017-07-31,,258001.71,258001.71,258001.71,8,19500.0,7740.05,7740.05
DUMMY_EX_226834_003974,Director,1968-11-21,2007-07-12,,352527.65,352527.65,285000.0,9,26000.0,10575.83,10575.83
