ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_NH_379192_005950,Manager,1988-05-13,2022-10-29,,97083.57,17022.87,17022.87,9,1532.06,510.69,510.68
DUMMY_NH_610823_005951,Analyst,1984-10-17,2022-02-18,,85741.57,74465.97,74465.97,4,2978.64,2233.98,1489.32
DUMMY_NH_464285_005952,Manager,1995-05-26,2022-01-26,,135481.82,126202.24,126202.24,0,0.0,3786.07,0.0
DUMMY_NH_245108_005953,Analyst,1978-04-10,2022-06-13,,48632.99,26914.7,26914.7,6,1614.88,807.44,807.44
DUMMY_NH_223444_005954,Director,1978-05-21,2022-10-27,,193462.55,34982.27,34982.27,3,1049.47,1049.47,524.74
DUMMY_NH_811016_005955,Director,1972-09-20,2022-01-12,,357191.37,346426.7,305000.0,10,27000.0,10392.8,10392.8
DUMMY_NH_597603_005956,Analyst,1980-08-20,2022-08-21,,72473.34,26408.09,26408.09,0,0.0,792.24,0.0
DUMMY_NH_148566_005957,Manager,1976-04-04,2022-12-15,,112505.15,5239.97,5239.97,6,314.4,157.2,157.2
DUMMY_NH_292442_005958,Analyst,1990-10-10,2022-02-10,,60144.09,53552.96,53552.96,5,2677.65,1606.59,1338.82
DUMMY_NH_607729_005959,Director,1985-01-07,2022-09-26,,191061.76,50775.32,50775.32,3,1523.26,1523.26,761.63
DUMMY_NH_192907_005960,Manager,1979-12-09,2022-07-07,,134615.37,65648.04,65648.04,1,656.48,1969.44,328.24
DUMMY_NH_697550_005961,Analyst,1986-05-08,2022-10-18,,56408.3,11590.75,11590.75,7,811.35,347.72,347.72
DUMMY_NH_501303_005962,Manager,1992-07-15,2022-08-19,,121394.42,44899.31,44899.31,10,4489.93,1346.98,1346.98
DUMMY_NH_903493_005963,Manager,1974-07-25,2022-05-05,,121871.97,80468.89,80468.89,6,4828.13,2414.07,2414.06
DUMMY_NH_866434_005964,Analyst,1992-12-21,2022-10-31,,63539.05,10792.93,10792.93,3,323.79,323.79,161.9
DUMMY_NH_158073_005965,Manager,1992-08-07,2022-02-18,,153384.61,133213.48,133213.48,7,9324.94,3996.4,3996.4
DUMMY_NH_848674_005966,Analyst,1988-08-11,2022-01-13,,72374.31,69994.88,69994.88,9,6299.54,2099.85,2099.84
DUMMY_NH_410614_005967,Analyst,1976-12-04,2022-08-05,,76300.03,31147.14,31147.14,10,3114.71,934.41,934.42
DUMMY_NH_428987_005968,Analyst,1976-12-13,2022-12-15,,78930.74,3676.23,3676.23,3,110.29,110.29,55.14
DUMMY_NH_855966_005969,Analyst,1980-07-08,2022-04-20,,71996.64,50496.27,50496.27,8,4039.7,1514.89,1514.89
DUMMY_NH_866593_005970,Analyst,1981-11-28,2022-10-20,,64959.14,12991.83,12991.83,6,779.51,389.75,389.76
DUMMY_NH_144945_005971,Analyst,1989-09-15,2022-12-10,,51937.92,3130.5,3130.5,6,187.83,93.92,93.92
DUMMY_NH_486633_005972,Manager,1966-10-22,2022-03-12,,132593.84,107164.88,107164.88,10,10716.49,3214.95,3214.94
DUMMY_NH_861052_005973,Analyst,1990-06-10,2022-11-11,,72126.09,10077.89,10077.89,8,806.23,302.34,302.33
DUMMY_NH_376541_005974,Manager,1977-11-06,2022-10-12,,123985.91,27514.68,27514.68,0,0.0,825.44,0.0
DUMMY_NH_300817_005975,Analyst,1975-02-07,2022-10-23,,62607.79,12006.97,12006.97,5,600.35,360.21,300.18
DUMMY_NH_482485_005976,Analyst,1984-02-01,2022-03-26,,53591.43,41258.06,41258.06,5,2062.9,1237.74,1031.45
DUMMY_NH_718303_005977,Analyst,1983-06-18,2022-06-16,,82871.68,45182.09,45182.09,4,1807.28,1355.46,903.64
DUMMY_NH_112273_005978,Director,1965-07-04,2022-10-16,,612521.19,129216.8,129216.8,0,0.0,3876.5,0.0
DUMMY_NH_212409_005979,Analyst,1983-05-27,2022-04-05,,68938.51,51184.48,51184.48,10,5118.45,1535.53,1535.54
DUMMY_NH_422936_005980,Analyst,1984-01-20,2022-06-28,,96692.45,49538.32,49538.32,10,4953.83,1486.15,1486.15
DUMMY_NH_962391_005981,Analyst,1980-12-13,2022-01-31,,103953.22,95409.12,95409.12,4,3816.36,2862.27,1908.18
DUMMY_NH_803393_005982,Director,1967-01-20,2022-11-24,,425594.84,44308.5,44308.5,6,2658.51,1329.26,1329.26
DUMMY_NH_256175_005983,Manager,1976-12-27,2022-07-19,,86298.25,39247.97,39247.97,12,4709.76,1177.44,1177.44
DUMMY_NH_428247_005984,Manager,1958-01-19,2022-02-17,,152536.63,132894.93,132894.93,5,6644.75,3986.85,3322.38
DUMMY_NH_344178_005985,Analyst,1977-11-28,2022-11-03,,78855.3,12746.47,12746.47,10,1274.65,382.39,382.4
DUMMY_NH_717102_005986,Analyst,1992-10-15,2022-08-04,,56929.52,23395.69,23395.69,0,0.0,701.87,0.0
DUMMY_NH_791670_005987,Manager,1975-12-08,2022-12-16,,141884.16,6219.58,6219.58,5,310.98,186.59,155.49
DUMMY_NH_114644_005988,Director,1984-09-14,2022-06-09,,199066.01,112349.58,112349.58,10,11234.96,3370.49,3370.48
DUMMY_NH_526612_005989,Director,1993-05-10,2022-12-07,,266028.33,18221.12,18221.12,9,1639.9,546.63,546.64
DUMMY_NH_599282_005990,Analyst,1971-09-17,2022-04-28,,71572.0,48629.74,48629.74,3,1458.89,1458.89,729.44
DUMMY_NH_938761_005991,Analyst,1997-10-23,2022-07-17,,97753.96,44993.6,44993.6,0,0.0,1349.81,0.0
DUMMY_NH_906044_005992,Manager,1986-11-28,2022-04-16,,126070.18,89803.42,89803.42,0,0.0,2694.1,0.0
DUMMY_NH_666766_005993,Analyst,1995-01-18,2022-05-06,,51794.9,34056.92,34056.92,5,1702.85,1021.71,851.42
DUMMY_NH_332583_005994,Analyst,1993-06-01,2022-08-25,,40950.05,14472.76,14472.76,5,723.64,434.18,361.82
DUMMY_NH_987240_005995,Analyst,1986-04-06,2022-11-18,,70779.2,8532.29,8532.29,8,682.58,255.97,255.97
DUMMY_NH_541892_005996,Analyst,1985-12-20,2022-12-20,,57886.32,1903.11,1903.11,6,114.19,57.09,57.1
DUMMY_NH_117420_005997,Analyst,1993-11-18,2022-09-12,,59514.19,18098.84,18098.84,0,0.0,542.97,0.0
DUMMY_NH_368078_005998,Analyst,1986-10-07,2022-09-29,,75428.43,19425.4,19425.4,4,777.02,582.76,388.51
DUMMY_NH_983812_005999,Analyst,1992-12-09,2022-11-26,,53486.79,5275.41,5275.41,3,158.26,158.26,79.13
DUMMY_NH_262563_006000,Manager,1985-01-13,2022-07-11,,120107.89,57256.91,57256.91,2,1145.14,1717.71,572.57
DUMMY_NH_114388_006001,Director,1985-02-16,2022-07-04,,176169.05,87360.54,87360.54,5,4368.03,2620.82,2184.02
DUMMY_NH_567457_006002,Analyst,1987-06-11,2022-09-11,,95628.61,29343.57,29343.57,6,1760.61,880.31,880.3
DUMMY_NH_980967_006003,Analyst,1986-01-21,2022-07-26,,78367.95,34138.37,34138.37,6,2048.3,1024.15,1024.15
DUMMY_NH_839008_006004,Analyst,1989-06-06,2022-02-06,,45164.86,40710.24,40710.24,0,0.0,1221.31,0.0
DUMMY_NH_851546_006005,Analyst,1982-07-17,2022-12-01,,70717.23,6006.12,6006.12,10,600.61,180.18,180.18
DUMMY_NH_272786_006006,Manager,1960-07-22,2022-07-15,,113546.75,52884.79,52884.79,12,6346.17,1586.54,1586.54
DUMMY_NH_858016_006007,Analyst,1968-10-17,2022-09-19,,67295.52,19174.61,19174.61,4,766.98,575.24,383.49
DUMMY_NH_632512_006008,Analyst,1980-10-17,2022-08-02,,57609.56,23990.83,23990.83,7,1679.36,719.72,719.72
DUMMY_NH_608102_006009,Analyst,1966-05-13,2022-01-30,,77450.79,71297.17,71297.17,0,0.0,2138.92,0.0
DUMMY_NH_866200_006010,Analyst,1977-01-18,2022-02-02,,74421.38,67896.77,67896.77,2,1357.94,2036.9,678.97
DUMMY_NH_144457_006011,Analyst,1992-01-13,2022-03-05,,53176.2,43997.84,43997.84,15,6599.68,1319.94,1319.94
DUMMY_NH_441950_006012,Manager,1976-12-27,2022-08-14,,123630.8,47420.03,47420.03,0,0.0,1422.6,0.0
DUMMY_NH_411150_006013,Analyst,1987-01-17,2022-10-05,,67278.58,16220.59,16220.59,4,648.82,486.62,324.41
DUMMY_NH_515479_006014,Analyst,1971-06-18,2022-04-02,,104112.11,78155.39,78155.39,0,0.0,2344.66,0.0
DUMMY_NH_960948_006015,Analyst,1967-03-02,2022-06-20,,64976.34,34713.39,34713.39,4,1388.54,1041.4,694.27
DUMMY_NH_769296_006016,Analyst,1973-11-04,2022-12-28,,59773.3,655.05,655.05,2,13.1,19.65,6.55
DUMMY_NH_953359_006017,Analyst,1979-02-10,2022-06-09,,65047.21,36711.58,36711.58,0,0.0,1101.35,0.0
DUMMY_NH_354415_006018,Analyst,1965-10-05,2022-11-19,,70224.46,8273.02,8273.02,9,744.57,248.19,248.19
DUMMY_NH_538680_006019,Director,1983-07-26,2022-01-13,,207808.64,200976.58,200976.58,6,12058.59,6029.3,6029.3
DUMMY_NH_334969_006020,Manager,1985-06-17,2022-09-05,,147695.52,47748.14,47748.14,1,477.48,1432.44,238.74
DUMMY_NH_688033_006021,Analyst,1974-07-17,2022-09-10,,65576.91,20301.89,20301.89,10,2030.19,609.06,609.05
DUMMY_NH_143169_006022,Manager,1987-12-02,2022-10-03,,118604.25,29244.88,29244.88,8,2339.59,877.35,877.34
DUMMY_NH_515557_006023,Director,1987-02-20,2022-12-30,,203132.1,1113.05,1113.05,2,22.26,33.39,11.13
DUMMY_NH_543421_006024,Analyst,1969-02-23,2022-08-21,,67194.76,24484.67,24484.67,5,1224.23,734.54,612.12
DUMMY_NH_930339_006025,Analyst,1975-09-04,2022-10-15,,60232.78,12871.66,12871.66,0,0.0,386.15,0.0
DUMMY_NH_820653_006026,Analyst,1972-11-21,2022-01-05,,64447.75,63741.47,63741.47,4,2549.66,1912.24,1274.83
DUMMY_NH_439648_006027,Analyst,1991-05-06,2022-01-23,,42384.18,39829.52,39829.52,4,1593.18,1194.89,796.59
DUMMY_NH_248735_006028,Analyst,1975-05-11,2022-07-31,,54839.32,23137.69,23137.69,0,0.0,694.13,0.0
DUMMY_NH_809588_006029,Analyst,1989-01-10,2022-11-27,,71178.81,6825.37,6825.37,2,136.51,204.76,68.26
DUMMY_NH_827671_006030,Analyst,1987-12-18,2022-05-03,,92827.68,61800.35,61800.35,6,3708.02,1854.01,1854.01
DUMMY_NH_330793_006031,Manager,1990-10-26,2022-04-06,,90024.95,66593.8,66593.8,5,3329.69,1997.81,1664.84
DUMMY_NH_689929_006032,Analyst,1980-11-24,2022-04-05,,82470.45,61231.48,61231.48,4,2449.26,1836.94,1224.63
DUMMY_NH_618619_006033,Director,1988-03-11,2022-12-06,,233998.16,16668.36,16668.36,6,1000.1,500.05,500.05
DUMMY_NH_555682_006034,Analyst,1992-02-18,2022-03-18,,60842.23,48173.71,48173.71,2,963.47,1445.21,481.74
DUMMY_NH_756264_006035,Analyst,1986-02-17,2022-03-09,,48731.91,39786.6,39786.6,1,397.87,1193.6,198.94
DUMMY_NH_556521_006036,Director,1985-12-09,2022-07-20,,155313.48,70210.2,70210.2,12,8425.22,2106.31,2106.3
DUMMY_NH_341458_006037,Analyst,1988-02-26,2022-04-07,,64950.18,47867.39,47867.39,12,5744.09,1436.02,1436.02
DUMMY_NH_760036_006038,Analyst,1991-06-17,2022-03-16,,74555.13,59439.84,59439.84,4,2377.59,1783.2,1188.8
DUMMY_NH_977528_006039,Analyst,1985-10-26,2022-01-22,,53867.21,50768.0,50768.0,0,0.0,1523.04,0.0
DUMMY_NH_608711_006040,Manager,1974-11-25,2022-05-22,,195664.25,120078.88,120078.88,6,7204.73,3602.37,3602.36
DUMMY_NH_381829_006041,Analyst,1998-01-18,2022-12-16,,49063.18,2150.71,2150.71,0,0.0,64.52,0.0
DUMMY_NH_408439_006042,Analyst,1975-01-21,2022-05-31,,76765.67,45218.13,45218.13,15,6782.72,1356.54,1356.54
DUMMY_NH_600717_006043,Manager,1988-06-13,2022-09-06,,126348.75,40500.83,40500.83,0,0.0,1215.02,0.0
DUMMY_NH_611297_006044,Analyst,1981-07-26,2022-06-19,,68884.89,36990.24,36990.24,9,3329.12,1109.71,1109.7
DUMMY_NH_729110_006045,Manager,1980-07-22,2022-02-13,,89063.37,78570.97,78570.97,0,0.0,2357.13,0.0
DUMMY_NH_943487_006046,Manager,1975-07-03,2022-10-13,,180710.12,39607.7,39607.7,1,396.08,1188.23,198.04
DUMMY_NH_708912_006047,Manager,1972-09-07,2022-08-19,,101180.95,37423.09,37423.09,5,1871.15,1122.69,935.58
DUMMY_NH_612223_006048,Analyst,1979-01-13,2022-12-26,,56593.57,930.31,930.31,4,37.21,27.91,18.6
DUMMY_NH_475094_006049,Manager,1957-03-07,2022-07-24,,111328.16,49106.39,49106.39,3,1473.19,1473.19,736.6
DUMMY_NH_410895_006050,Director,1989-05-13,2022-03-17,,353943.96,281215.75,281215.75,10,20500.0,8436.47,8436.47
DUMMY_NH_538454_006051,Manager,1992-09-06,2022-01-12,,124502.62,120750.49,120750.49,9,10867.54,3622.51,3622.52
DUMMY_NH_750371_006052,Analyst,1981-07-13,2022-11-12,,67801.78,9287.92,9287.92,5,464.4,278.64,232.2
DUMMY_NH_712834_006053,Analyst,1985-09-24,2022-10-28,,50796.17,9045.89,9045.89,10,904.59,271.38,271.38
DUMMY_NH_861999_006054,Analyst,1984-02-24,2022-11-11,,71574.26,10000.79,10000.79,6,600.05,300.02,300.02
DUMMY_NH_608879_006055,Analyst,1992-11-02,2022-07-02,,42670.18,21393.54,21393.54,6,1283.61,641.81,641.8
DUMMY_NH_914069_006056,Director,1975-02-26,2022-03-09,,286133.41,233610.29,233610.29,4,9344.41,7008.31,4672.2
DUMMY_NH_385305_006057,Director,1979-12-06,2022-02-17,,214709.97,187062.38,187062.38,5,9353.12,5611.87,4676.56
DUMMY_NH_854652_006058,Analyst,1968-11-10,2022-07-22,,68597.5,30633.95,30633.95,5,1531.7,919.02,765.85
DUMMY_NH_917356_006059,Analyst,1985-02-13,2022-10-14,,56468.57,12221.96,12221.96,8,977.76,366.66,366.66
DUMMY_NH_317206_006060,Analyst,1987-07-22,2022-09-12,,61669.57,18754.31,18754.31,5,937.72,562.63,468.86
DUMMY_NH_294143_006061,Analyst,1965-04-27,2022-08-19,,62674.82,23181.1,23181.1,5,1159.06,695.43,579.53
DUMMY_NH_308243_006062,Director,1978-10-25,2022-09-23,,202130.04,55378.09,55378.09,9,4984.03,1661.34,1661.34
DUMMY_NH_445856_006063,Manager,1997-07-12,2022-06-27,,75000.0,38630.14,38630.14,9,3476.71,1158.9,1158.9
DUMMY_NH_352820_006064,Analyst,1992-05-06,2022-03-22,,65772.88,51356.91,51356.91,10,5135.69,1540.71,1540.7
DUMMY_NH_741763_006065,Analyst,1984-04-01,2022-12-23,,71260.94,1757.12,1757.12,5,87.86,52.71,43.93
DUMMY_NH_200257_006066,Analyst,1974-07-19,2022-10-31,,51649.45,8773.33,8773.33,9,789.6,263.2,263.2
DUMMY_NH_533598_006067,Manager,1988-02-28,2022-10-31,,131549.29,22345.36,22345.36,0,0.0,670.36,0.0
DUMMY_NH_351587_006068,Analyst,1978-06-01,2022-05-04,,77369.86,51297.28,51297.28,1,512.97,1538.92,256.48
DUMMY_NH_976229_006069,Manager,1983-12-11,2022-01-22,,91842.31,86558.23,86558.23,4,3462.33,2596.75,1731.16
DUMMY_NH_674604_006070,Analyst,1966-08-10,2022-11-24,,81384.54,8472.91,8472.91,9,762.56,254.19,254.18
DUMMY_NH_642763_006071,Analyst,1978-03-03,2022-07-15,,63995.81,29806.27,29806.27,2,596.13,894.19,298.06
DUMMY_NH_580162_006072,Analyst,1983-03-26,2022-08-19,,57401.53,21230.7,21230.7,8,1698.46,636.92,636.92
DUMMY_NH_875307_006073,Analyst,1977-12-17,2022-10-04,,74172.02,18085.78,18085.78,3,542.57,542.57,271.29
DUMMY_NH_761892_006074,Manager,1986-09-05,2022-01-24,,92332.05,86513.87,86513.87,10,8651.39,2595.42,2595.42
DUMMY_NH_459032_006075,Manager,1974-12-11,2022-10-30,,144247.14,24897.45,24897.45,0,0.0,746.92,0.0
DUMMY_NH_192770_006076,Analyst,1977-01-17,2022-08-31,,73971.48,24927.38,24927.38,0,0.0,747.82,0.0
DUMMY_NH_211973_006077,Analyst,1983-10-19,2022-05-19,,64480.32,40101.46,40101.46,5,2005.07,1203.04,1002.54
DUMMY_NH_150088_006078,Analyst,1977-05-12,2022-09-10,,45888.14,14206.47,14206.47,7,994.45,426.19,426.2
DUMMY_NH_678195_006079,Analyst,1989-02-28,2022-01-21,,68729.68,64963.67,64963.67,9,5846.73,1948.91,1948.91
DUMMY_NH_493044_006080,Analyst,1976-09-21,2022-08-03,,75595.12,31273.6,31273.6,10,3127.36,938.21,938.21
DUMMY_NH_571590_006081,Manager,1996-06-14,2022-04-25,,113437.27,78007.55,78007.55,10,7800.76,2340.23,2340.22
DUMMY_NH_696984_006082,Manager,1975-06-10,2022-09-23,,147749.34,40479.27,40479.27,10,4047.93,1214.38,1214.38
DUMMY_NH_962813_006083,Analyst,1997-02-16,2022-01-28,,68996.4,63892.56,63892.56,10,6389.26,1916.78,1916.78
DUMMY_NH_692761_006084,Analyst,1982-01-08,2022-01-15,,66748.92,64188.69,64188.69,1,641.89,1925.66,320.94
DUMMY_NH_594316_006085,Analyst,1981-04-22,2022-12-07,,45849.14,3140.35,3140.35,3,94.21,94.21,47.1
DUMMY_NH_797074_006086,Manager,1991-06-10,2022-05-06,,108580.78,71395.58,71395.58,9,6425.6,2141.87,2141.86
DUMMY_NH_574587_006087,Analyst,1988-12-19,2022-12-29,,69270.27,569.34,569.34,4,22.77,17.08,11.38
DUMMY_NH_748628_006088,Manager,1985-10-16,2022-01-19,,90831.57,86352.2,86352.2,12,10362.26,2590.57,2590.56
DUMMY_NH_626137_006089,Analyst,1979-06-05,2022-05-24,,81690.95,49686.0,49686.0,6,2981.16,1490.58,1490.58
DUMMY_NH_975240_006090,Manager,1971-10-19,2022-01-17,,194865.21,186323.17,186323.17,6,11179.39,5589.7,5589.7
DUMMY_NH_537114_006091,Analyst,1975-05-24,2022-12-14,,78620.69,3877.18,3877.18,7,271.4,116.32,116.32
DUMMY_NH_741779_006092,Manager,1981-07-06,2022-01-25,,106640.12,99628.17,99628.17,4,3985.13,2988.85,1992.56
DUMMY_NH_188849_006093,Manager,1986-04-07,2022-01-11,,97292.39,94626.85,94626.85,5,4731.34,2838.81,2365.67
DUMMY_NH_936231_006094,Manager,1991-01-06,2022-07-16,,156143.16,72296.42,72296.42,5,3614.82,2168.89,1807.41
DUMMY_NH_750858_006095,Manager,1988-07-13,2022-05-25,,101795.23,61634.92,61634.92,0,0.0,1849.05,0.0
DUMMY_NH_229849_006096,Analyst,1971-06-01,2022-08-14,,91558.7,35118.41,35118.41,0,0.0,1053.55,0.0
DUMMY_NH_945496_006097,Analyst,1974-01-12,2022-12-27,,72503.08,993.19,993.19,9,89.39,29.8,29.8
DUMMY_NH_949052_006098,Analyst,1975-07-05,2022-07-30,,66333.98,28169.22,28169.22,5,1408.46,845.08,704.23
DUMMY_NH_363416_006099,Analyst,1979-11-14,2022-08-14,,83466.88,32014.69,32014.69,4,1280.59,960.44,640.29
DUMMY_NH_330133_006100,Manager,1966-08-17,2022-11-16,,123614.01,15578.75,15578.75,6,934.72,467.36,467.36
DUMMY_NH_192628_006101,Manager,1980-02-26,2022-10-13,,96834.06,21223.9,21223.9,8,1697.91,636.72,636.72
DUMMY_NH_170106_006102,Manager,1991-03-07,2022-02-28,,124861.96,105020.88,105020.88,1,1050.21,3150.63,525.1
DUMMY_NH_168746_006103,Analyst,1997-11-22,2022-02-02,,62153.97,56704.85,56704.85,0,0.0,1701.15,0.0
DUMMY_NH_814546_006104,Manager,1981-04-17,2022-03-16,,112139.0,89403.97,89403.97,3,2682.12,2682.12,1341.06
DUMMY_NH_250333_006105,Director,1982-04-13,2022-07-10,,231823.15,111148.09,111148.09,10,11114.81,3334.44,3334.44
DUMMY_NH_568046_006106,Manager,1990-01-27,2022-11-29,,143997.75,13018.97,13018.97,3,390.57,390.57,195.28
DUMMY_NH_166391_006107,Analyst,1982-03-04,2022-02-24,,59724.25,50888.33,50888.33,7,3562.18,1526.65,1526.65
DUMMY_NH_983708_006108,Analyst,1997-08-17,2022-09-21,,58118.61,16241.36,16241.36,8,1299.31,487.24,487.24
DUMMY_NH_484502_006109,Manager,1986-03-16,2022-11-07,,90324.96,13610.61,13610.61,6,816.64,408.32,408.32
DUMMY_NH_514014_006110,Director,1990-05-04,2022-05-01,,194861.02,130797.12,130797.12,2,2615.94,3923.91,1307.97
DUMMY_NH_304093_006111,Manager,1985-12-14,2022-10-14,,82000.38,17748.03,17748.03,9,1597.32,532.44,532.44
DUMMY_NH_501866_006112,Manager,1983-06-19,2022-01-10,,146603.74,142988.85,142988.85,10,14298.89,4289.67,4289.66
DUMMY_NH_278825_006113,Manager,1977-06-25,2022-12-20,,75000.0,2465.75,2465.75,0,0.0,73.97,0.0
DUMMY_NH_797384_006114,Analyst,1985-12-03,2022-11-09,,50966.09,7400.56,7400.56,8,592.04,222.02,222.02
DUMMY_NH_577862_006115,Analyst,1971-03-19,2022-04-13,,82593.04,59512.25,59512.25,4,2380.49,1785.37,1190.24
DUMMY_NH_537897_006116,Analyst,1959-09-13,2022-07-30,,77515.16,32917.4,32917.4,10,3291.74,987.52,987.52
DUMMY_NH_558217_006117,Analyst,1980-08-22,2022-08-25,,75996.15,26858.91,26858.91,10,2685.89,805.77,805.76
DUMMY_NH_562967_006118,Director,1981-08-27,2022-03-26,,280530.63,215970.16,215970.16,4,8638.81,6479.1,4319.4
DUMMY_NH_398950_006119,Analyst,1985-11-11,2022-06-19,,77268.69,41492.23,41492.23,6,2489.53,1244.77,1244.77
DUMMY_NH_875908_006120,Analyst,1983-04-23,2022-06-12,,73281.63,40756.63,40756.63,9,3668.1,1222.7,1222.7
DUMMY_NH_108303_006121,Manager,1990-11-20,2022-04-14,,120260.67,86324.1,86324.1,1,863.24,2589.72,431.62
DUMMY_NH_917584_006122,Analyst,1969-07-18,2022-10-30,,65697.02,11339.49,11339.49,4,453.58,340.18,226.79
DUMMY_NH_681792_006123,Analyst,1997-01-04,2022-02-05,,58251.35,52665.6,52665.6,5,2633.28,1579.97,1316.64
DUMMY_NH_126750_006124,Analyst,1979-09-22,2022-02-01,,62781.03,57448.94,57448.94,4,2297.96,1723.47,1148.98
DUMMY_NH_453152_006125,Manager,1990-04-18,2022-10-05,,156022.11,37616.29,37616.29,2,752.33,1128.49,376.16
DUMMY_NH_623384_006126,Manager,1971-09-10,2022-04-06,,132783.24,98223.22,98223.22,8,7857.86,2946.7,2946.7
DUMMY_NH_563094_006127,Director,1978-10-17,2022-03-13,,169664.19,136661.02,136661.02,3,4099.83,4099.83,2049.92
DUMMY_NH_330812_006128,Director,1988-06-16,2022-05-12,,410731.92,263318.55,263318.55,5,13165.93,7899.56,6582.96
DUMMY_NH_119295_006129,Analyst,1968-07-02,2022-01-09,,90523.05,88538.98,88538.98,3,2656.17,2656.17,1328.08
DUMMY_NH_368072_006130,Analyst,1980-04-09,2022-01-02,,50204.5,50066.95,50066.95,5,2503.35,1502.01,1251.68
DUMMY_NH_185485_006131,Analyst,1957-01-07,2022-03-24,,73340.32,56863.86,56863.86,9,5117.75,1705.92,1705.92
DUMMY_NH_455759_006132,Manager,1994-02-05,2022-08-26,,87251.42,30597.76,30597.76,4,1223.91,917.93,611.96
DUMMY_NH_826517_006133,Analyst,1977-07-22,2022-11-16,,46617.31,5875.06,5875.06,7,411.25,176.25,176.25
DUMMY_NH_241984_006134,Analyst,1984-09-23,2022-12-19,,56890.97,2026.25,2026.25,8,162.1,60.79,60.78
DUMMY_NH_429880_006135,Director,1989-02-19,2022-01-29,,137800.64,127229.63,127229.63,12,15267.56,3816.89,3816.89
DUMMY_NH_447962_006136,Director,1979-05-15,2022-02-11,,354059.26,314288.22,305000.0,10,20500.0,9428.65,9428.64
DUMMY_NH_773730_006137,Analyst,1978-04-04,2022-02-06,,67528.1,60867.79,60867.79,5,3043.39,1826.03,1521.7
DUMMY_NH_996308_006138,Analyst,1985-11-21,2022-12-08,,73059.72,4803.93,4803.93,3,144.12,144.12,72.06
DUMMY_NH_288641_006139,Analyst,1977-02-02,2022-07-07,,58079.16,28323.54,28323.54,5,1416.18,849.71,708.09
DUMMY_NH_588790_006140,Director,1995-04-10,2022-08-17,,183860.5,69010.65,69010.65,8,5520.85,2070.32,2070.32
DUMMY_NH_550470_006141,Manager,1978-06-09,2022-02-16,,143728.27,125614.57,125614.57,5,6280.73,3768.44,3140.36
DUMMY_NH_699791_006142,Manager,1987-05-07,2022-02-13,,131884.46,116347.39,116347.39,12,13961.69,3490.42,3490.42
DUMMY_NH_384283_006143,Analyst,1975-07-03,2022-10-21,,77626.25,15312.58,15312.58,1,153.13,459.38,76.56
DUMMY_NH_762728_006144,Analyst,1997-01-27,2022-09-03,,56143.77,18458.23,18458.23,0,0.0,553.75,0.0
DUMMY_NH_232338_006145,Manager,1978-02-02,2022-10-16,,141952.91,29946.23,29946.23,6,1796.77,898.39,898.38
DUMMY_NH_759660_006146,Analyst,1962-04-09,2022-10-02,,54674.17,13631.09,13631.09,5,681.55,408.93,340.78
DUMMY_NH_169150_006147,Analyst,1981-10-02,2022-05-02,,61207.98,40917.12,40917.12,5,2045.86,1227.51,1022.93
DUMMY_NH_137073_006148,Analyst,1980-01-14,2022-02-15,,65347.13,57290.63,57290.63,0,0.0,1718.72,0.0
DUMMY_NH_395061_006149,Analyst,1995-02-25,2022-11-29,,54935.15,4966.74,4966.74,3,149.0,149.0,74.5
DUMMY_NH_514995_006150,Manager,1985-02-10,2022-05-11,,109603.8,70566.83,70566.83,9,6351.01,2117.0,2117.0
DUMMY_NH_940169_006151,Manager,1993-06-25,2022-06-13,,83962.67,46467.01,46467.01,0,0.0,1394.01,0.0
DUMMY_NH_494337_006152,Analyst,1975-07-01,2022-10-25,,53575.1,9981.11,9981.11,10,998.11,299.43,299.44
DUMMY_NH_403971_006153,Analyst,1977-07-06,2022-05-12,,72721.25,46621.29,46621.29,6,2797.28,1398.64,1398.64
DUMMY_NH_443175_006154,Manager,1986-07-22,2022-12-28,,97225.74,1065.49,1065.49,1,10.65,31.96,5.32
DUMMY_NH_551988_006155,Analyst,1992-02-04,2022-03-04,,53735.48,44607.81,44607.81,9,4014.7,1338.23,1338.24
DUMMY_NH_475900_006156,Analyst,1982-01-14,2022-10-24,,62711.88,11855.12,11855.12,5,592.76,355.65,296.38
DUMMY_NH_485773_006157,Analyst,1981-10-25,2022-09-01,,70181.93,23458.07,23458.07,4,938.32,703.74,469.16
DUMMY_NH_944036_006158,Manager,1975-04-06,2022-10-20,,90474.78,18094.96,18094.96,2,361.9,542.85,180.95
DUMMY_NH_584933_006159,Analyst,1994-06-16,2022-02-07,,76728.29,68950.35,68950.35,8,5516.03,2068.51,2068.51
DUMMY_NH_550084_006160,Analyst,1977-01-16,2022-02-24,,70066.51,59700.51,59700.51,10,5970.05,1791.02,1791.02
DUMMY_NH_598432_006161,Analyst,1978-03-03,2022-05-15,,80879.03,51186.45,51186.45,5,2559.32,1535.59,1279.66
DUMMY_NH_928057_006162,Manager,1977-10-24,2022-12-11,,121337.26,6981.05,6981.05,10,698.1,209.43,209.43
DUMMY_NH_897940_006163,Analyst,1985-10-10,2022-07-02,,75111.82,37658.8,37658.8,6,2259.53,1129.76,1129.77
